,Average AUC,Best AUC,Average Return,Average Accuracy,Lost Money Count,Best Return,Worst Return,Best Accuracy,Worst Accuracy,Return Range,Accuracy Range,Average Return NOTH,Average Accuracy NOTH,Average Precision,Average Recall,Average F1
44,0.5073369565217392,0.5575181159420289,596.9228132742273,0.5118279569892473,5.0,672.0583869938127,531.9409955203664,0.5376344086021505,0.4731182795698925,,,587.2333914743527,0.5247311827956989,0.491982091982092,0.30434782608695654,0.3478305850642144
45,0.5230072463768116,0.5865036231884059,568.7219033202384,0.5204301075268817,5.0,720.5987679724702,511.1560618371223,0.5376344086021505,0.5053763440860215,,,855.2403163223605,0.5032258064516129,0.6300000000000001,0.0782608695652174,0.12304005006257823
46,0.5375,0.5774456521739131,750.5579147259566,0.5268817204301075,4.0,1376.3078955093142,493.0002491018709,0.5698924731182796,0.4946236559139785,,,947.3177421791161,0.5333333333333333,0.49229875815241664,0.28260869565217395,0.2751567293908554
47,0.5280797101449275,0.558876811594203,742.6857144390301,0.5290322580645161,5.0,983.0827473927884,617.2149161496367,0.5483870967741935,0.4731182795698925,,,681.263838921441,0.5096774193548387,0.5632121212121212,0.3130434782608696,0.3643933922777389
48,0.5610507246376811,0.5860507246376812,790.5772244974114,0.5505376344086022,4.0,1258.3301162192595,610.1537312702751,0.5806451612903226,0.5268817204301075,,,798.2323657592016,0.5526881720430107,0.6525518925518925,0.21304347826086958,0.28637725508267353
49,0.5553442028985507,0.5806159420289855,909.6962521816233,0.5182795698924731,3.0,1416.3742765713046,564.5619344379674,0.5376344086021505,0.4946236559139785,,,747.9975549226425,0.5247311827956989,0.5313301282051281,0.30434782608695654,0.32018776741465815
50,0.5267210144927537,0.5914855072463768,731.4675371504396,0.5204301075268817,4.0,1248.805607593297,533.5355061498193,0.5483870967741935,0.4838709677419355,,,981.2116320907596,0.5247311827956989,0.8084084084084084,0.20434782608695654,0.20538491295938105
51,0.5485507246376812,0.5828804347826088,750.1326463469325,0.5569892473118279,4.0,1121.7678321922872,546.1640116380192,0.6021505376344086,0.5161290322580645,,,844.5819416105544,0.5483870967741935,0.6816666666666666,0.15652173913043477,0.23280851945039815
52,0.5316123188405798,0.5602355072463769,788.5648399349691,0.5268817204301075,4.0,1137.873048664567,570.5331047732356,0.5591397849462365,0.4731182795698925,,,644.798996605517,0.5290322580645161,0.6918673087212414,0.26956521739130435,0.26403696832268264
53,0.5375,0.5797101449275361,710.1123620347755,0.5268817204301075,5.0,889.1612870214884,548.4734384372513,0.5698924731182796,0.4946236559139785,,,733.0106389656996,0.5290322580645161,0.5590909090909091,0.17391304347826086,0.24537510773314639
54,0.5380434782608695,0.5801630434782609,743.7156684222258,0.5053763440860215,4.0,1188.884739171341,526.6524594270766,0.5376344086021505,0.46236559139784944,,,657.2204137387656,0.5096774193548387,0.5206371406371406,0.391304347826087,0.3604558247415391
55,0.5104166666666667,0.5579710144927538,871.8244964153862,0.5311827956989247,4.0,1615.1048695680156,561.0370863274076,0.5591397849462365,0.4838709677419355,,,922.4525339658661,0.5032258064516129,0.6627208252740168,0.3,0.28653676855357524
56,0.5269927536231884,0.5724637681159421,793.3549573768173,0.5333333333333333,4.0,1026.8773101863173,581.9299641982202,0.5806451612903226,0.4838709677419355,,,682.326370729955,0.5354838709677419,0.5522824856121912,0.391304347826087,0.3967972544583779
57,0.5178442028985507,0.5575181159420289,647.7524356613751,0.5032258064516129,5.0,869.406433469807,495.80242702620507,0.5591397849462365,0.45161290322580644,,,626.3883646506104,0.5225806451612903,0.5277101845522898,0.2826086956521739,0.3154212788698971
58,0.49221014492753623,0.5095108695652174,554.2515158641031,0.5139784946236559,5.0,576.8552478807521,523.1329937145124,0.5268817204301075,0.5053763440860215,,,587.9315751740438,0.5075268817204301,0.38126984126984126,0.10869565217391304,0.1647974955243746
59,0.5213768115942029,0.573822463768116,1070.439421542663,0.5010752688172043,2.0,1523.6882710162765,624.7988036169406,0.5806451612903226,0.4731182795698925,,,609.9060459715209,0.5290322580645161,0.4975250923267339,0.7434782608695653,0.5830441055218278
60,0.5705615942028985,0.6304347826086957,894.9257259909837,0.5526881720430107,4.0,1034.6670467585384,721.934499961473,0.6021505376344086,0.4946236559139785,,,1297.989683396881,0.5419354838709677,0.6236647173489278,0.29130434782608694,0.3676128625472888
61,0.511730072463768,0.5878623188405796,632.0560130013517,0.5118279569892473,4.0,1031.0121960831837,448.24043632084863,0.5806451612903226,0.46236559139784944,,,806.2383160580329,0.5118279569892473,0.3385663082437276,0.2217391304347826,0.2366803968648231
62,0.551177536231884,0.5883152173913043,680.1546224424495,0.5268817204301075,4.0,1110.6469039757474,448.50267347005666,0.5591397849462365,0.4838709677419355,,,893.1272822391009,0.5354838709677419,0.5315025252525253,0.32173913043478264,0.353715074531013
63,0.553623188405797,0.6458333333333333,646.4394681135731,0.5118279569892473,5.0,924.3870734235104,478.2910142524375,0.6129032258064516,0.46236559139784944,,,608.9515844765849,0.5118279569892473,0.5175602175602175,0.31304347826086953,0.3808957687261857
64,0.5543478260869565,0.6014492753623188,547.4359491913887,0.5075268817204301,5.0,567.3596762866326,533.5355061498193,0.5483870967741935,0.44086021505376344,,,642.0338541864204,0.5182795698924731,0.40499999999999997,0.15652173913043477,0.20462722884837845
65,0.5273097826086957,0.6422101449275363,937.6987339636574,0.4989247311827957,3.0,1611.4597003383683,504.07198733057504,0.5483870967741935,0.41935483870967744,,,1093.8747958925776,0.5096774193548387,0.2799258724126017,0.31304347826086953,0.28396638655462186
66,0.5248188405797102,0.5774456521739131,907.6592752967074,0.5290322580645161,3.0,1138.7923790365244,623.5145522778331,0.5806451612903226,0.4838709677419355,,,908.9612137322114,0.5333333333333333,0.5335015884637945,0.4,0.4341573045738407
67,0.5366847826086957,0.5883152173913044,848.2891241873215,0.5182795698924731,3.0,1296.5280588966225,518.6134199629108,0.5591397849462365,0.45161290322580644,,,783.3959716349126,0.5397849462365591,0.5822015915119363,0.38260869565217387,0.3423160539701893
68,0.5237318840579711,0.5625000000000001,835.8749544440361,0.5053763440860215,4.0,1316.2302424734135,533.5355061498193,0.5376344086021505,0.4838709677419355,,,759.3340423619086,0.5225806451612903,0.39825140299519185,0.6043478260869566,0.4769353513519655
69,0.5030797101449276,0.5271739130434783,604.6143984893395,0.4881720430107527,5.0,690.8462784687022,468.00846290706295,0.5161290322580645,0.40860215053763443,,,574.2138022109236,0.5247311827956989,0.35163690476190473,0.3652173913043478,0.3136840603006017
70,0.5137681159420289,0.5289855072463767,869.1141241229398,0.5010752688172043,3.0,1547.405822590721,458.4300647224245,0.5591397849462365,0.45161290322580644,,,1043.3519134019264,0.5290322580645161,0.39404761904761904,0.3652173913043478,0.3330466436249485
71,0.5072463768115942,0.5982789855072463,753.7336579388266,0.5118279569892473,4.0,1163.4925640718545,525.7350621624163,0.5376344086021505,0.46236559139784944,,,830.2449828434283,0.5397849462365591,0.4289230426550841,0.3521739130434782,0.2846382783882783
72,0.5017210144927536,0.5516304347826088,555.5941504711343,0.4946236559139785,5.0,724.9491222906133,473.1623980882722,0.5268817204301075,0.45161290322580644,,,751.9053616795438,0.5075268817204301,0.39674603174603174,0.1565217391304348,0.20597979797979798
73,0.5251811594202899,0.5824275362318841,638.6017807395725,0.5053763440860215,5.0,776.1543095220287,476.8344603055806,0.5161290322580645,0.4731182795698925,,,751.3254697037097,0.5139784946236559,0.4605555555555555,0.2565217391304348,0.28358507003456046
74,0.4977355072463768,0.5842391304347825,905.1554039153416,0.5010752688172043,3.0,1306.074151575497,541.8194250877713,0.5483870967741935,0.45161290322580644,,,666.6060867294253,0.5118279569892473,0.5438644084006192,0.49565217391304356,0.42095226947346687
75,0.5580615942028986,0.6499094202898551,874.0796680994642,0.5290322580645161,3.0,1446.0238297264293,565.3288310562377,0.6236559139784946,0.4946236559139785,,,840.9863469583164,0.5182795698924731,0.606990663729413,0.4173913043478262,0.4055101641395035
76,0.5634057971014493,0.6082427536231884,908.4404980334155,0.5354838709677419,3.0,1387.9751514877726,533.5355061498193,0.5591397849462365,0.5161290322580645,,,1032.389587378942,0.5333333333333333,0.6076923076923076,0.34782608695652173,0.29426671569528706
77,0.5909420289855072,0.6331521739130435,720.0835584877566,0.5505376344086022,5.0,898.0540179560788,545.3819724233192,0.5806451612903226,0.5161290322580645,,,1283.9949928623605,0.5763440860215053,0.6154621848739495,0.19130434782608696,0.2788928732958583
78,0.5352355072463768,0.5593297101449275,559.2457170294314,0.5053763440860215,5.0,634.325586903341,445.6566496490293,0.5376344086021505,0.45161290322580644,,,523.3078723764158,0.4967741935483871,0.4053884711779448,0.16956521739130434,0.1890341603739662
79,0.5432971014492753,0.5778985507246377,836.8546462396301,0.5290322580645161,3.0,1148.8723353017153,549.8110300578777,0.5591397849462365,0.4838709677419355,,,783.0583941618783,0.5204301075268817,0.6251924266822628,0.4826086956521739,0.40459136351110264
80,0.5499094202898551,0.6231884057971014,682.4665003646035,0.5290322580645161,5.0,928.3002594670822,488.88751384685304,0.5806451612903226,0.4838709677419355,,,1197.4018706841514,0.5548387096774193,0.37964027716349696,0.3521739130434783,0.34554650847937446
81,0.5276268115942029,0.5991847826086957,780.3062054365116,0.5182795698924731,4.0,1628.041294768935,533.5355061498193,0.5483870967741935,0.4946236559139785,,,874.8504679684759,0.5526881720430107,0.3417818740399386,0.23043478260869565,0.1861099497760282
82,0.5468297101449275,0.5946557971014492,737.1956710951131,0.5139784946236559,4.0,1198.3286409995972,517.0236548890047,0.5698924731182796,0.46236559139784944,,,633.8219541661969,0.5440860215053763,0.47665732959850604,0.3652173913043478,0.3220523569859468
83,0.5215579710144927,0.5846920289855073,561.0028994890253,0.5204301075268817,5.0,667.9674322049424,489.38985146796443,0.5376344086021505,0.4946236559139785,,,638.0525023825862,0.5204301075268817,0.55,0.08260869565217391,0.12473134880429712
84,0.5339673913043479,0.578804347826087,719.5236430861529,0.5225806451612903,4.0,1029.258546740518,533.5355061498193,0.5483870967741935,0.5161290322580645,,,644.0910744613255,0.5247311827956989,0.40906217070600637,0.34347826086956523,0.3470284027589531
85,0.5100543478260869,0.5398550724637681,597.6898242774201,0.5010752688172043,5.0,817.8466348931239,495.4001982100529,0.5268817204301075,0.46236559139784944,,,973.762438369047,0.4881720430107527,0.4614035087719298,0.10869565217391304,0.13534514259139302
86,0.4954710144927536,0.5480072463768116,657.938269483036,0.4903225806451613,5.0,831.6987771032856,533.5355061498193,0.5376344086021505,0.45161290322580644,,,737.4034016027649,0.5118279569892473,0.46730158730158733,0.3086956521739131,0.2919821067389009
87,0.5192934782608696,0.5711050724637681,838.0601563077871,0.5053763440860215,3.0,1168.2362967021113,525.4685468894144,0.5591397849462365,0.43010752688172044,,,795.55402074952,0.5182795698924731,0.42033613445378154,0.40869565217391307,0.34292325517993455
88,0.49347826086956514,0.5366847826086956,664.3236527910925,0.5053763440860215,4.0,1033.4321221746723,447.3237884904816,0.5161290322580645,0.4838709677419355,,,728.7010684797825,0.5268817204301075,0.39629629629629626,0.2217391304347826,0.2058578053053542
89,0.46222826086956526,0.4886775362318841,679.1487730238176,0.4817204301075269,5.0,902.1543417076831,500.3426416083317,0.5268817204301075,0.41935483870967744,,,552.9425618046253,0.4989247311827957,0.4822665727747911,0.40869565217391307,0.37896895805364533
90,0.5134057971014492,0.5421195652173914,755.5536131136668,0.5462365591397849,5.0,904.2964379126089,512.222427360786,0.5806451612903226,0.5053763440860215,,,512.5368101615774,0.5096774193548387,0.5242467366605298,0.5608695652173914,0.5336759025687798
91,0.5210597826086957,0.5335144927536232,673.0547665056471,0.5354838709677419,5.0,884.5437439989199,544.0808191803542,0.5698924731182796,0.4946236559139785,,,855.8637124802095,0.5397849462365591,0.5159307106849294,0.5304347826086957,0.5187678546202805
92,0.502445652173913,0.5244565217391304,748.512663040015,0.5204301075268817,4.0,1035.9128042700577,486.6203428823442,0.5483870967741935,0.4946236559139785,,,671.0765221219524,0.5204301075268817,0.5005500483558994,0.5347826086956522,0.502968201943534
93,0.5038949275362319,0.5122282608695652,824.344305313148,0.5440860215053763,5.0,849.9837289720188,803.0453914786694,0.5698924731182796,0.4946236559139785,,,600.711561728762,0.5010752688172043,0.5272699461026448,0.5956521739130435,0.5574617299789001
94,0.5060688405797101,0.5289855072463768,866.9140535862323,0.5462365591397849,5.0,942.9512790711768,826.4069367942385,0.5591397849462365,0.5161290322580645,,,640.340740409464,0.5268817204301075,0.5264100110415899,0.6434782608695653,0.5774402994171963
95,0.5278079710144927,0.5461956521739131,685.6981410999667,0.5354838709677419,5.0,850.2251480638639,549.6272195900913,0.5698924731182796,0.5053763440860215,,,514.2460493559507,0.5075268817204301,0.5188976806367367,0.4739130434782609,0.4873892727007588
96,0.5264492753623189,0.5380434782608696,687.4518236351427,0.5376344086021505,5.0,837.9740571690785,538.4470985880687,0.5698924731182796,0.5053763440860215,,,624.6356142294259,0.5268817204301075,0.5176791383512598,0.39130434782608703,0.40000084304458705
97,0.5177536231884058,0.5317028985507246,796.9601182730796,0.5440860215053763,5.0,986.635070017266,617.9041949215966,0.5591397849462365,0.4946236559139785,,,573.0830833715231,0.5204301075268817,0.5280415938602803,0.6086956521739131,0.5615048995632937
98,0.5080615942028985,0.5135869565217391,777.9727554449382,0.5268817204301075,5.0,826.4069367942385,677.7912904575064,0.5591397849462365,0.5053763440860215,,,568.6181011667685,0.5225806451612903,0.5106175738439661,0.6,0.5501695092699542
99,0.5202898550724638,0.5289855072463768,835.3008870639385,0.5526881720430107,5.0,865.0215075712706,817.4019936572317,0.5698924731182796,0.5268817204301075,,,603.9299787370836,0.5204301075268817,0.5319915827304109,0.6217391304347826,0.5730714483498607
100,0.5395833333333334,0.5837862318840579,662.0390736160479,0.5139784946236559,4.0,1118.6328924281938,476.535639280852,0.5591397849462365,0.4838709677419355,,,716.7780113096547,0.5397849462365591,0.4675976800976801,0.291304347826087,0.328326421680013
101,0.5135869565217391,0.5230978260869565,726.4587903970146,0.5182795698924731,5.0,841.3296231095956,633.5992284666911,0.5591397849462365,0.4946236559139785,,,593.9173758809586,0.5397849462365591,0.5033606557377049,0.6304347826086957,0.5585750692000482
102,0.5121376811594203,0.5172101449275363,842.3078005809673,0.5440860215053763,5.0,945.7842080292271,690.3259506498721,0.5698924731182796,0.5053763440860215,,,596.3717014769943,0.5268817204301075,0.5269196984125011,0.6130434782608696,0.5649298930719026
103,0.5163043478260869,0.5357789855072463,790.3250175457964,0.5204301075268817,5.0,941.2503867829756,550.202363613947,0.5698924731182796,0.4731182795698925,,,686.6814303464447,0.5311827956989247,0.5078528075006432,0.5956521739130436,0.5411014612627516
