date,open,high,low,close,volume,rsi,macd,ma,label
2021-07-18,31520.07,32435.0,31108.97,31778.56,1140964365.6466017,40.90121201088562,-1025.7858247550175,33541.16800000002,1
2021-07-19,31778.57,31899.0,30407.44,30839.65,1470563281.9365027,37.60716899341479,-1092.1320915268152,33386.36566666669,0
2021-07-20,30839.65,31063.07,29278.0,29790.35,1821230700.020391,34.2840520391078,-1215.3716784103926,33192.70533333335,0
2021-07-21,29790.34,32858.0,29482.61,32144.51,2603140706.0822244,45.84590131132932,-1110.2802814854476,33210.55800000001,1
2021-07-22,32144.51,32591.35,31708.0,32287.83,1482763544.9505365,46.46343764368429,-1003.8580157296019,33203.16700000001,1
2021-07-23,32287.58,33650.0,31924.32,33634.09,1631947003.0730464,52.00044635754131,-801.6448101860769,33201.701000000015,1
2021-07-24,33634.1,34500.0,33401.14,34258.14,1625046258.436552,54.35698300431826,-584.2983407695174,33188.20266666668,1
2021-07-25,34261.51,35398.0,33851.12,35381.02,1646935552.8055446,58.32197881316527,-317.7795018731267,33314.75500000002,1
2021-07-26,35381.02,40550.0,35205.78,37237.6,5832475057.065676,63.90512429194446,42.75622093029233,33479.88666666668,1
2021-07-27,37241.33,39542.61,36383.0,39457.87,3335658261.9955463,69.21607897702219,501.85553399928904,33638.47100000001,1
2021-07-28,39456.61,40900.0,38772.0,40019.56,4040889461.661528,70.4025494467357,900.6367561017905,33822.626666666685,1
2021-07-29,40019.57,40640.0,39200.0,40016.48,2154190697.3453183,70.3865294930065,1202.5628217820777,33959.45166666668,0
2021-07-30,40018.49,42316.71,38313.23,42206.37,2939833541.3815365,74.78057300506805,1600.1022427933349,34198.16400000002,1
2021-07-31,42206.36,42448.0,41000.15,41461.83,1868285510.8846784,70.92722331805594,1833.936464465478,34463.40200000002,0
2021-08-01,41461.84,42599.0,39422.01,39845.44,2227567271.487865,63.30110202961783,1867.2975616221083,34665.36500000001,0
2021-08-02,39850.27,40480.01,38690.0,39147.82,2010928003.594409,60.28822967523516,1816.504830771919,34814.654666666676,0
2021-08-03,39146.86,39780.0,37642.03,38207.05,2195360658.5673285,56.39039160973686,1680.961866934631,34912.006000000016,0
2021-08-04,38207.04,39969.66,37508.56,39723.18,2028792778.184805,60.79010699624865,1676.5558198605722,35113.10733333335,1
2021-08-05,39723.17,41350.0,37332.7,40862.46,3314527738.3397326,63.74970456805822,1744.8804744907538,35334.52233333335,1
2021-08-06,40862.46,43392.43,39853.86,42836.87,3148022459.9161587,68.22583473237141,1936.0293010586684,35633.68066666668,1
2021-08-07,42836.87,44700.0,42446.41,44572.54,3197407326.0367928,71.55140739399366,2202.184771434564,36023.57500000002,1
2021-08-08,44572.54,45310.0,43261.0,43794.37,3074924734.87934,68.10955422422637,2323.5387750460577,36356.19366666668,0
2021-08-09,43794.36,46454.15,42779.0,46253.4,3362870286.2581177,72.59564245100746,2588.2995610659345,36781.21133333335,1
2021-08-10,46248.87,46700.0,44589.46,45584.99,2452485823.9336543,69.72448931002887,2712.916478191866,37158.74466666668,0
2021-08-11,45585.0,46743.47,45341.14,45511.0,2432788769.8326964,69.39729696725259,2773.732051687206,37572.89033333335,0
2021-08-12,45510.67,46218.12,43770.0,44399.0,2478758524.864176,64.4985586343423,2701.063546001933,37961.86466666668,0
2021-08-13,44400.06,47886.0,44217.39,47800.0,2239435701.117792,71.19565088500002,2884.6530239294007,38461.197333333344,1
2021-08-14,47799.99,48144.0,45971.03,47068.51,2166461458.668249,68.2150295101193,2937.2649166198244,38967.481000000014,0
2021-08-15,47068.5,47372.27,45500.0,46973.82,1950753713.2121248,67.81921971084611,2937.4583377690724,39487.146000000015,0
2021-08-16,46973.82,48053.83,45660.0,45901.29,2462127629.609024,63.33641360950578,2818.576621145039,39966.52000000001,0
2021-08-17,45901.3,47160.0,44376.0,44695.95,2616339597.9157424,58.64490761242331,2597.162665144504,40397.099666666676,0
2021-08-18,44695.95,46000.0,44203.28,44705.29,2439673265.947117,58.67045470168881,2394.837968390304,40859.28766666668,1
2021-08-19,44699.37,47033.0,43927.7,46760.62,2416320067.133769,63.94830944345515,2372.9878160228764,41424.96333333335,1
2021-08-20,46760.62,49382.99,46622.99,49322.47,2721131744.277817,69.22385984706473,2533.1902571478495,41997.56200000001,1
2021-08-21,49322.47,49757.04,48222.0,48821.87,2290966131.3761606,67.15587207614698,2589.902822050346,42548.69666666668,0
2021-08-22,48821.88,49500.0,48050.0,49239.22,1807169840.169172,68.01379664420458,2638.1140586884867,43068.86766666667,1
2021-08-23,49239.22,50500.0,49029.0,49488.85,2616721363.685172,68.54308044680533,2665.735921482592,43576.55800000001,1
2021-08-24,49488.85,49860.0,47600.0,47674.01,2486079315.564424,60.681522373140574,2512.2246638827346,43986.324333333345,0
2021-08-25,47674.01,49264.3,47126.28,48973.32,2149442271.5264206,63.87600076219808,2466.9716311320444,44377.515000000014,1
2021-08-26,48973.32,49352.84,46250.0,46843.87,2333900030.229628,55.865070337052316,2233.532683750367,44623.71500000001,0
2021-08-27,46843.86,49149.93,46348.0,49069.9,2007071230.2199955,61.32540505274555,2202.7606003744077,44925.39300000001,1
2021-08-28,49069.9,49299.0,48346.88,48895.35,1303966035.7705495,60.691335290415005,2139.6245168134774,45221.35533333335,0
2021-08-29,48895.35,49632.27,47762.54,48767.83,1588661416.3603797,60.20161522875895,2055.6032032906587,45440.07066666668,0
2021-08-30,48767.84,48888.61,46853.0,46982.91,1932344430.9239264,53.673252837081705,1823.962080692545,45624.106666666674,0
2021-08-31,46982.91,48246.11,46700.0,47100.89,2303799571.3822727,54.028117470071265,1631.1024879938268,45865.955,1
2021-09-01,47100.89,49156.0,46512.0,48810.52,2386074445.4158525,58.936771510011745,1597.7943457028741,46188.045000000006,1
2021-09-02,48810.51,50450.13,48584.06,49246.64,2704192314.674689,60.10696000803688,1588.2799396834307,46556.03133333333,1
2021-09-03,49246.63,51000.0,48316.84,49999.14,2949574478.071738,62.11316911288609,1622.754066708847,46898.56333333333,1
2021-09-04,49998.0,50535.69,49370.0,49915.64,1733527136.444259,61.74212521517105,1624.6098178916218,47200.335999999996,0
2021-09-05,49917.54,51900.0,49450.0,51756.88,2049212025.844659,66.49503319699619,1754.4292261642622,47497.669666666654,1
2021-09-06,51756.88,52780.0,50969.33,52663.9,2549290983.0568776,68.56669902064942,1908.5009651110377,47767.381666666646,1
2021-09-07,52666.2,52920.0,42843.05,46863.73,6004105772.870442,48.089540922622625,1544.7715188145157,47869.693666666644,0
2021-09-08,46868.57,47340.99,44412.02,46048.31,3000605793.938961,46.00923697896935,1177.1463227837376,47862.85733333332,0
2021-09-09,46048.31,47399.97,45513.08,46395.14,2351862983.5182405,47.05828210586341,903.3734618162198,47889.862333333316,1
2021-09-10,46395.14,47033.0,44132.29,44850.91,2243698626.039517,43.047723155187754,555.3977620631413,47867.85933333331,0
2021-09-11,44842.2,45987.93,44722.22,45173.69,1380370764.0127168,44.11975201130255,302.1867407516038,47893.68233333331,1
2021-09-12,45173.68,46460.0,44742.06,46025.24,1464780920.2199812,46.95646912865452,168.2882284334264,47834.52366666664,1
2021-09-13,46025.23,46880.0,43370.0,44940.73,2930668118.2616343,43.89993221464875,-25.04944621395407,47763.59766666664,0
2021-09-14,44940.72,47250.0,44594.44,47111.52,2072259519.06192,50.80299483733843,-3.0709355107537704,47768.18766666664,1
2021-09-15,47103.28,48500.0,46682.32,48121.41,2056996398.8439617,53.659779255074405,94.74471743917093,47842.19166666664,1
2021-09-16,48121.4,48557.0,47021.1,47737.82,1948447232.9107172,52.41477617422624,139.70142881089123,47943.58733333331,0
2021-09-17,47737.81,48150.0,46699.56,47299.98,1637122049.4128375,50.961342407703356,138.40447699316428,48030.07699999997,0
2021-09-18,47299.98,48843.2,47035.56,48292.74,1491461627.9514225,54.0711974857587,215.00561756909883,48081.147666666635,1
2021-09-19,48292.75,48372.83,46829.18,47241.75,1421642879.4932065,50.42542046771814,188.73089160928066,48011.7903333333,0
2021-09-20,47241.75,47347.25,42500.0,43015.62,3457139274.3000712,39.02956813955786,-171.13267877643375,47818.24866666664,0
2021-09-21,43016.64,43639.0,39600.0,40734.38,3551997786.690356,34.49748813599422,-633.1061008304678,47534.753999999964,0
2021-09-22,40734.09,44000.55,40565.39,43543.61,2482639471.907596,43.23844730913613,-763.7380856211748,47336.5793333333,1
2021-09-23,43546.37,44978.0,43069.09,44865.26,2147211305.482089,46.83309524002041,-751.9507450939855,47242.9543333333,1
2021-09-24,44865.26,45200.0,40675.0,42810.57,3596718231.050549,42.34353562763743,-898.0533045659176,47037.529333333296,0
2021-09-25,42810.58,42966.84,41646.28,42670.64,1428238748.2095258,42.04790836084336,-1013.4494032454604,46898.421666666625,0
2021-09-26,42670.63,43950.0,40750.0,43160.9,2124657079.2797763,43.53533126483421,-1053.2011112907348,46701.45499999996,1
2021-09-27,43160.9,44350.0,42098.0,42147.35,1728912299.8034244,41.18203526848538,-1153.1963114824393,46476.521666666624,0
2021-09-28,42147.35,42787.38,40888.0,41026.54,1816305387.838858,38.69134333929289,-1307.8076357183018,46218.478666666626,0
2021-09-29,41025.01,42590.0,40753.88,41524.28,1399625476.0563762,40.41482110325877,-1374.3323184020337,46036.52433333329,1
2021-09-30,41524.29,44141.37,41410.17,43824.1,2005486003.5646768,47.72685949964733,-1227.3294650243042,45927.297999999966,1
2021-10-01,43820.01,48495.0,43283.03,48141.61,3076094886.5924745,58.11778146427217,-753.7528765941825,45905.00099999997,1
2021-10-02,48141.6,48336.59,47430.18,47634.9,1459064880.5324447,56.69342403756454,-414.54862210797,45851.276333333306,0
2021-10-03,47634.89,49228.08,47088.0,48200.01,1482764462.1905773,57.931715724593104,-98.98610224432923,45791.30533333331,1
2021-10-04,48200.01,49536.12,46891.0,49224.94,2258464361.1263566,60.15691040954197,231.13833471145335,45768.28199999998,1
2021-10-05,49224.93,51886.3,49022.4,51471.99,2618101829.017722,64.5803553694242,666.4006333553116,45758.78566666665,1
2021-10-06,51471.99,55750.0,50382.41,55315.0,4236927265.3815217,70.59341687936185,1306.3886948756553,45847.15566666665,1
2021-10-07,55315.0,55332.31,53357.0,53785.22,2983143121.088643,65.80437779403114,1670.8824901422995,46077.87199999998,0
2021-10-08,53785.22,56100.0,53617.61,53951.43,2522087625.0940795,66.07367623225028,1950.6720734407572,46341.30933333331,1
2021-10-09,53955.67,55489.0,53661.67,54949.72,3024862790.6955924,67.71807449763025,2227.2862247607336,46626.46199999998,1
2021-10-10,54949.72,56561.31,54080.0,54659.0,4923958325.389875,66.70410327298978,2395.4331954557492,46953.398333333316,0
2021-10-11,54659.01,57839.04,54415.06,57471.35,2994673617.7236485,71.19710255467365,2724.2208996133195,47363.32033333332,1
2021-10-12,57471.35,57680.0,53879.0,55996.93,3017210682.8859496,66.15679950958308,2833.155301450577,47695.709999999985,0
2021-10-13,55996.91,57777.0,54167.19,57367.0,3123307687.477303,68.3957574826847,2995.5094305088205,48109.91899999999,1
2021-10-14,57370.83,58532.54,56818.05,57347.94,2481915791.591235,68.32803415904725,3087.0526435258653,48451.13299999999,0
2021-10-15,57347.94,62933.0,56850.0,61672.42,4959389368.726733,74.49795723709754,3468.56721049334,48902.83333333332,1
2021-10-16,61672.42,62378.42,60150.0,60875.57,2173374058.808911,71.72524906946528,3664.380421530608,49340.75833333332,0
2021-10-17,60875.57,61718.39,58963.0,61528.33,2371696294.797305,72.62410435027485,3828.1080322118796,49815.03666666665,1
2021-10-18,61528.32,62695.78,59844.45,62009.84,3195091233.4205527,73.2984217693112,3951.170541637817,50272.27333333332,1
2021-10-19,62005.6,64486.0,61322.22,64280.59,3370863940.269437,76.26729696940176,4183.701903249159,50840.23466666666,1
2021-10-20,64280.59,67000.0,63481.4,66001.41,3362878816.4045925,78.24167902335472,4455.480469716742,51606.427666666656,1
2021-10-21,66001.4,66639.74,62000.0,62193.15,4407757970.879756,65.2954636013057,4313.844868291439,52321.71999999999,0
2021-10-22,62193.15,63732.39,60000.0,60688.22,3229377744.311425,61.000010613450264,4033.6647832056115,52893.20699999998,0
2021-10-23,60688.23,61747.64,59562.15,61286.75,1686121722.2187824,62.06876342107773,3815.9287645975637,53440.58999999998,1
2021-10-24,61286.75,61500.0,59510.63,60852.22,1889694558.9504948,60.76680325952235,3567.188137316647,54041.97833333331,0
2021-10-25,60852.22,63710.63,60650.0,63078.78,2309339650.10938,64.83695331008099,3509.271484748213,54722.24966666665,1
2021-10-26,63078.78,63293.48,59817.55,60328.81,2492606133.3189454,56.97517761811201,3204.532665958155,55294.51333333332,0
2021-10-27,60328.81,61496.0,58000.0,58413.44,3688306192.972418,52.22524003887652,2776.4652419379345,55836.716333333316,0
2021-10-28,58413.44,62499.0,57820.0,60575.89,3677629851.059607,56.62215682085149,2581.9472858886,56488.36133333331,1
2021-10-29,60575.9,62980.0,60174.81,62253.71,2706090987.3096256,59.719759843494224,2533.966468062048,57179.34233333331,1
2021-10-30,62253.7,62359.25,60673.0,61859.19,1937860260.4380624,58.65903903193522,2436.0258675647565,57780.51199999997,0
2021-10-31,61859.19,62405.3,59945.36,61299.8,2396556477.343494,57.11012780847865,2286.9070966046056,58219.1183333333,0
2021-11-01,61299.81,62437.74,59405.0,60911.11,2737282804.738131,56.00355365811023,2113.0079216745144,58661.65866666664,0
2021-11-02,60911.12,64270.0,60624.68,63219.99,2909221038.40065,60.855547982907176,2136.8664265392654,59162.324666666645,1
2021-11-03,63220.57,63500.0,60382.76,62896.48,2713389500.4663587,59.85944012374675,2105.400167655076,59618.042666666646,0
2021-11-04,62896.49,63086.31,60677.01,61395.01,2218138026.7045407,55.332544664015,1936.9785669035919,59948.809999999976,0
2021-11-05,61395.01,62595.72,60721.0,60937.12,1943346371.470386,53.991562823866815,1746.4236538714686,60136.213999999985,0
2021-11-06,60940.18,61560.49,60050.0,61470.61,1556774943.5537283,55.34931402716781,1619.783837064293,60392.393666666656,1
2021-11-07,61470.62,63286.35,61322.78,63273.59,1585744720.199772,59.679962672563256,1645.9329966932637,60703.13233333333,1
2021-11-08,63273.58,67789.0,63273.58,67525.83,3575716171.0443,67.64926804183473,1986.87318732345,61122.335999999996,1
2021-11-09,67525.82,68524.25,66222.4,66947.66,3014326962.087268,65.74646252512309,2185.227317448822,61531.95799999999,0
2021-11-10,66947.67,69000.0,62822.9,64882.43,4335575752.805223,59.32723241284392,2150.9824072342453,61778.993999999984,0
2021-11-11,64882.42,65600.07,64100.0,64774.26,2415537333.57771,59.002292895729646,2091.0107834794107,62071.571666666656,0
2021-11-12,64774.25,65450.7,62278.0,64122.23,2844286547.504041,56.97652433662614,1968.1814966802776,62296.74599999999,0
2021-11-13,64122.22,65000.0,63360.22,64380.0,1442441613.5983922,57.596355769098025,1870.0811552088126,62531.147999999994,1
2021-11-14,64380.01,65550.51,63576.27,65519.1,1658473781.2937696,60.31708800104189,1862.778823227367,62659.37066666666,1
2021-11-15,65519.11,66401.82,63400.0,63606.74,2460915922.876128,54.04734852347078,1683.2764397863211,62750.40966666666,0
2021-11-16,63606.73,63617.31,58574.07,60058.87,4705744041.299647,44.753087562058894,1240.4370631326674,62701.42766666666,0
2021-11-17,60058.87,60840.23,58373.0,60344.87,2767802055.200423,45.56572334878389,902.1619154623404,62645.92866666666,1
2021-11-18,60344.86,60976.0,56474.26,56891.62,3644824179.1448526,38.24987600949009,351.3775471683475,62399.62966666666,0
2021-11-19,56891.62,58320.0,55600.0,58052.24,2896189975.910774,41.641274903142865,8.43210138624272,62134.65733333333,1
2021-11-20,58057.1,59845.0,57353.0,59707.51,1982718831.1570768,46.1811020539776,-128.30911227650358,62051.80266666667,1
2021-11-21,59707.52,60029.76,58486.65,58622.02,1886578154.5167084,43.77611677382911,-320.5721245504392,61982.92933333334,0
2021-11-22,58617.7,59444.0,55610.0,56247.18,2968622334.137657,38.99185201502995,-656.9982210664748,61814.943666666666,0
2021-11-23,56243.83,58009.99,55317.0,57541.27,2837210673.4885187,42.668770771138796,-809.8605106893956,61704.57866666667,1
2021-11-24,57541.26,57735.0,55837.0,57138.29,2246374244.330568,41.82345343140486,-952.5417859131703,61506.562333333335,0
2021-11-25,57138.29,59398.9,57000.0,58960.36,2455658857.7005925,46.941786218578144,-908.1236193686855,61460.94733333334,1
2021-11-26,58960.37,59150.0,53500.0,53726.53,3649353860.4295673,36.89935992333197,-1280.487578692875,61304.71700000001,0
2021-11-27,53723.72,55280.0,53610.0,54721.03,1623173123.4917314,39.54587772986706,-1478.2999390899713,61109.555000000015,1
2021-11-28,54716.47,57445.05,53256.64,57274.88,1982198373.5328348,45.829099545511134,-1412.7084842547702,60943.59400000001,1
2021-11-29,57274.89,58865.97,56666.67,57776.25,2313371348.113543,46.993843403277765,-1305.224598167304,60807.496000000014,1
2021-11-30,57776.25,59176.99,55875.55,56950.56,2823644073.0219045,45.26762612695309,-1272.006230455845,60662.521333333345,0
2021-12-01,56950.56,59053.55,56458.01,57184.07,2584928714.0757422,45.87316257393466,-1212.8570679416662,60538.286666666674,1
2021-12-02,57184.07,57375.47,55777.77,56480.34,2127110102.107309,44.28308208630857,-1208.8314042289494,60313.63166666668,0
2021-12-03,56484.26,57600.0,51680.0,53601.05,3246198505.9468517,38.415830870113965,-1421.5884893061157,60003.784000000014,0
2021-12-04,53601.05,53859.1,42000.3,49152.47,5495712061.978532,31.476678532375775,-1926.9505532348849,59595.699333333345,0
2021-12-05,49152.46,49699.05,47727.21,49396.33,2231486105.843912,32.19966781689341,-2281.4767223729796,59211.006333333346,1
2021-12-06,49396.32,50891.11,47100.0,50441.92,2851528919.1795363,35.349385625205606,-2449.8307668843263,58843.38333333334,1
2021-12-07,50441.91,51936.33,50039.74,50588.95,1950573500.2086656,35.80103051502022,-2542.0848955825713,58420.562000000005,1
2021-12-08,50588.95,51200.0,48600.0,50471.19,1925458787.114752,35.58659957024374,-2594.7881030175777,57852.074,0
2021-12-09,50471.19,50797.76,47320.0,47545.59,1841474998.89511,30.671534524085875,-2839.890751543382,57205.33833333334,0
2021-12-10,47535.9,50125.0,46852.0,47140.54,2135023722.853152,30.052657956842648,-3031.8709946727904,56613.94200000001,0
2021-12-11,47140.54,49485.71,46751.0,49389.99,1397524635.5814018,37.58468842983328,-2968.2883248206417,56101.13300000001,1
