,Average AUC,Best AUC,Average Return,Average Accuracy,Lost Money Count,Best Return,Worst Return,Best Accuracy,Worst Accuracy,Return Range,Accuracy Range,Average Return NOTH,Average Accuracy NOTH,Average Precision,Average Recall,Average F1
64,0.5152173913043478,0.5473684210526315,656.6750910679141,0.5204301075268817,5.0,810.7732215220323,446.334733479728,0.5483870967741935,0.4731182795698925,,,566.1926484923331,0.5290322580645161,0.49418600902643456,0.49565217391304356,0.4857421260233335
65,0.5656702898550725,0.5121173469387755,944.9235767086202,0.5247311827956989,4.0,1618.0228785595168,505.33766962947976,0.6344086021505376,0.4731182795698925,,,853.4508300752899,0.5720430107526882,0.4283526446032517,0.5913043478260869,0.48284004539297953
66,0.5727355072463769,0.5280289330922242,941.2117371689621,0.5612903225806452,2.0,1157.9659127040095,643.9230970059486,0.5806451612903226,0.5376344086021505,,,681.6440303133393,0.5526881720430107,0.5344536750626012,0.7652173913043478,0.6254243259004604
67,0.5522644927536232,0.5486656200941916,764.0587554040413,0.5333333333333333,4.0,1159.4754819603127,573.4772905469102,0.5806451612903226,0.4838709677419355,,,599.7920613599988,0.5376344086021505,0.5170033611658207,0.6304347826086957,0.5635340379837027
68,0.5500905797101449,0.5664816283372984,770.0396967098407,0.5397849462365591,4.0,1057.236458362181,533.5355061498193,0.5698924731182796,0.5161290322580645,,,795.3224965138403,0.5247311827956989,0.4330612244897959,0.48695652173913045,0.4338827476214046
69,0.540036231884058,0.544459833795014,607.5018103699983,0.5419354838709677,5.0,799.6396041195917,477.54768914610406,0.5806451612903226,0.4946236559139785,,,740.7783911499197,0.5118279569892473,0.5210991005364871,0.35652173913043483,0.39824483306836245
70,0.5170289855072463,0.5436224489795919,693.8377801057857,0.5440860215053763,5.0,948.2332876842747,615.178362006104,0.5698924731182796,0.5053763440860215,,,503.6271516368077,0.5075268817204301,0.5262366030239916,0.5869565217391304,0.553763905131721
71,0.49855072463768113,0.552699560836993,669.7544730351574,0.5440860215053763,5.0,823.3417665429286,600.5772311514178,0.5483870967741935,0.5376344086021505,,,498.46035825441203,0.4989247311827957,0.5269012269392209,0.5565217391304348,0.5411145080074438
72,0.49782608695652175,0.5525902668759811,691.3079774504164,0.5419354838709677,5.0,952.7559471847966,615.178362006104,0.5483870967741935,0.5161290322580645,,,541.2039090327792,0.5204301075268817,0.5248093135287033,0.5695652173913043,0.5455158798612308
73,0.5017210144927535,0.5522072429288924,746.7665971934997,0.5440860215053763,5.0,951.3438987448551,600.5772311514178,0.5483870967741935,0.5376344086021505,,,518.0963820487432,0.5032258064516129,0.5255698137840995,0.5826086956521739,0.5521818322929717
74,0.4978260869565217,0.5502770083102493,578.58491947498,0.5161290322580645,5.0,628.1942990138506,454.78970547384176,0.5483870967741935,0.4731182795698925,,,507.4074517298406,0.5118279569892473,0.49665908916758195,0.4956521739130434,0.49410582908885115
75,0.548913043478261,0.5391581632653061,743.0779619560913,0.5182795698924731,4.0,1043.0731885949647,596.1398284966511,0.5483870967741935,0.4946236559139785,,,623.4825764608997,0.5462365591397849,0.5061853132048433,0.6608695652173913,0.5683533846379618
76,0.529891304347826,0.5440454662877809,781.0626375987692,0.5354838709677419,5.0,852.1759591677348,632.4707124431887,0.5698924731182796,0.5053763440860215,,,566.1869341582885,0.5290322580645161,0.5166948134574002,0.691304347826087,0.5894674112652687
77,0.5068840579710144,0.5588697017268446,666.7484605983216,0.5333333333333333,5.0,700.9332213098595,615.178362006104,0.5698924731182796,0.5053763440860215,,,572.483743951699,0.5290322580645161,0.5329784884768086,0.5347826086956522,0.513701888970402
78,0.5222826086956521,0.5602696272799366,639.6309535572875,0.5268817204301075,5.0,862.965123428049,416.1235845849374,0.5591397849462365,0.45161290322580644,,,531.7603846276486,0.5139784946236559,0.49310903416522356,0.5260869565217391,0.4990301496942863
79,0.5055253623188406,0.5698060941828255,530.884519797336,0.4967741935483871,5.0,615.9835182615022,442.0984901745865,0.5376344086021505,0.46236559139784944,,,968.6001809360766,0.5053763440860215,0.4735119876166302,0.4521739130434783,0.4518106563323955
80,0.5415760869565218,0.5119897959183674,709.709207478236,0.5397849462365591,4.0,1165.237482529263,499.35041052009854,0.5698924731182796,0.4946236559139785,,,762.5656832720673,0.5612903225806452,0.5610784313725491,0.1956521739130435,0.25792557641566694
81,0.5196557971014493,0.5428829759752002,812.1556270751105,0.5075268817204301,4.0,1001.0647530701193,623.8231606452491,0.5806451612903226,0.4731182795698925,,,718.4224894586375,0.5333333333333333,0.4929645271487669,0.4608695652173913,0.4408173426915404
82,0.5036231884057971,0.5576923076923076,913.1607843787081,0.5118279569892473,3.0,1555.9611035680016,532.8131824746072,0.5483870967741935,0.4731182795698925,,,580.4360040332753,0.5247311827956989,0.5238796101453074,0.4434782608695652,0.3722066517876158
83,0.5340579710144928,0.5555114988104679,793.3725072075861,0.5225806451612903,4.0,1563.3082087766668,494.326522312684,0.5376344086021505,0.5053763440860215,,,596.0345942246062,0.5290322580645161,0.5460658816838593,0.3739130434782609,0.37023080957959864
84,0.5615036231884059,0.5556786703601109,691.7796006923417,0.5225806451612903,4.0,1089.5302550510232,533.5355061498193,0.5376344086021505,0.4946236559139785,,,579.3536505588954,0.5225806451612903,0.4229264849074975,0.3521739130434782,0.33865547658100964
85,0.5077898550724638,0.4938775510204082,643.2591213130124,0.5032258064516129,5.0,763.7153243892649,467.21494780069037,0.5161290322580645,0.4731182795698925,,,656.9643472749748,0.5032258064516129,0.47011764705882353,0.2695652173913043,0.28368924796732287
86,0.5104166666666666,0.5116249031258073,634.4533170435349,0.5010752688172043,5.0,702.646097149066,533.5595776915997,0.5268817204301075,0.46236559139784944,,,714.8077219770324,0.5118279569892473,0.4801587301587301,0.27826086956521745,0.3036329437332151
