,Average AUC,Best AUC,Average Return,Average Accuracy,Lost Money Count,Best Return,Worst Return,Best Accuracy,Worst Accuracy,Return Range,Accuracy Range,Average Return NOTH,Average Accuracy NOTH,Average Precision,Average Recall,Average F1
20,0.45054347826086955,0.46059782608695654,972.3057764282996,0.4645161290322581,3.0,1317.617650722725,691.7840463709441,0.4838709677419355,0.44086021505376344,,,727.1524052508755,0.4967741935483871,0.43507018440130396,0.3826086956521739,0.3960313989416157
21,0.45434782608695645,0.4583333333333333,947.9703641018048,0.4602150537634409,3.0,1320.8778437830927,708.6025817071585,0.4838709677419355,0.43010752688172044,,,685.2580299843664,0.5247311827956989,0.43244239631336406,0.4043478260869565,0.4096094185998573
22,0.4490942028985507,0.4601449275362319,760.6773878167548,0.4430107526881721,5.0,920.2995068730041,591.9440713245511,0.4838709677419355,0.40860215053763443,,,734.084117114324,0.5139784946236559,0.41782232080104426,0.3565217391304348,0.3812497174565864
23,0.4761775362318841,0.5697463768115941,1008.9993271336953,0.4731182795698925,2.0,1296.0002082711253,533.5355061498193,0.5161290322580645,0.43010752688172044,,,819.9379457124338,0.5032258064516129,0.5598903508771931,0.41739130434782606,0.3893206886783763
24,0.4739130434782609,0.5172101449275363,880.910123768935,0.4881720430107527,3.0,1272.7920390837357,596.4072417311085,0.5161290322580645,0.46236559139784944,,,709.5151682772536,0.5161290322580645,0.45637140637140633,0.25217391304347825,0.3069858631051625
25,0.5094202898550725,0.552536231884058,633.7003135244527,0.5333333333333333,5.0,778.5892837962773,533.5355061498193,0.5591397849462365,0.5161290322580645,,,533.5355061498193,0.5161290322580645,0.49000000000000005,0.08695652173913045,0.14415708812260536
26,0.5055253623188406,0.5303442028985508,744.5505607655243,0.5225806451612903,4.0,1153.1510115758708,533.5355061498193,0.5698924731182796,0.45161290322580644,,,726.9208635635338,0.5053763440860215,0.5027462121212121,0.1956521739130435,0.2215577905803469
27,0.458695652173913,0.4782608695652174,1033.1823920257023,0.4774193548387097,2.0,1298.0368250947588,683.3621866686741,0.5268817204301075,0.43010752688172044,,,576.9618905713927,0.5225806451612903,0.47146120107962214,0.4782608695652174,0.45186347808985994
28,0.4720108695652174,0.5045289855072463,908.5837853332798,0.4946236559139785,3.0,1204.7931475646024,579.5197069194029,0.5698924731182796,0.43010752688172044,,,572.4154093594104,0.5075268817204301,0.5480151786114904,0.3782608695652174,0.37924482399472836
29,0.48097826086956524,0.5285326086956521,612.1239488677021,0.5139784946236559,5.0,716.5659114117901,553.1982746584642,0.5483870967741935,0.4731182795698925,,,533.5355061498193,0.5161290322580645,0.5728571428571428,0.16086956521739132,0.21984111221449848
30,0.510054347826087,0.5548007246376812,697.907594414029,0.5118279569892473,4.0,1149.1005464794034,533.5355061498193,0.5483870967741935,0.46236559139784944,,,711.4017251738727,0.5032258064516129,0.45019607843137255,0.16086956521739132,0.19080124317768346
31,0.48405797101449266,0.5321557971014492,885.4314576495944,0.4924731182795699,3.0,1246.2790608393207,637.498289366165,0.5376344086021505,0.45161290322580644,,,764.0963375904208,0.5010752688172043,0.5122706325932131,0.33478260869565213,0.3469600345761336
32,0.4793478260869565,0.5040760869565217,1010.0078223926221,0.4795698924731183,2.0,1218.776232393414,541.1820272673364,0.5161290322580645,0.44086021505376344,,,747.8332792436424,0.5053763440860215,0.46841972390445824,0.41739130434782606,0.39511659179350034
33,0.46974637681159426,0.48097826086956524,1186.6590429405792,0.4817204301075269,1.0,1329.2125750875862,957.9284699413035,0.5268817204301075,0.45161290322580644,,,784.4262027530868,0.4838709677419355,0.47314381598719135,0.5347826086956522,0.4947884411978053
34,0.46657608695652175,0.5167572463768116,976.8383858795507,0.4838709677419355,2.0,1195.8215958062094,626.8013284262836,0.5483870967741935,0.43010752688172044,,,542.0939491328197,0.5204301075268817,0.5267505262974754,0.4304347826086956,0.4170898523112818
35,0.5023550724637682,0.5452898550724637,1015.3111718135318,0.5182795698924731,2.0,1297.7211121572843,570.07361217831,0.5591397849462365,0.4838709677419355,,,1025.5418706301866,0.4989247311827957,0.5348257839721254,0.26521739130434785,0.32792390849142355
36,0.4646739130434783,0.4746376811594203,1198.6268177005697,0.4623655913978495,0.0,1299.085783626653,1149.1005464794034,0.4838709677419355,0.44086021505376344,,,575.4329671515379,0.5118279569892473,0.45579564694632896,0.5608695652173913,0.5016461116962896
37,0.4718297101449275,0.4841485507246377,1084.9195314335586,0.4645161290322581,1.0,1169.4819331736796,966.5056786426048,0.4838709677419355,0.44086021505376344,,,569.6296720767152,0.5311827956989247,0.45458641993016585,0.5130434782608696,0.4803628541841817
38,0.4692028985507246,0.4741847826086957,1055.0169037116048,0.4688172043010752,2.0,1169.4819331736796,828.4226395657493,0.5161290322580645,0.45161290322580644,,,589.7079908880286,0.5075268817204301,0.4613539295091245,0.5260869565217391,0.4860141413530398
39,0.471286231884058,0.48278985507246375,1037.453196642517,0.4752688172043011,2.0,1385.6510599831074,559.0217839881911,0.5161290322580645,0.45161290322580644,,,702.0533344521924,0.5139784946236559,0.45302294197031034,0.43478260869565216,0.4365174010974758
40,0.4728260869565218,0.5090579710144928,1131.3700833256878,0.4860215053763441,1.0,1204.4494214037045,891.3340056304662,0.5591397849462365,0.45161290322580644,,,856.9636542749456,0.4989247311827957,0.4932266009852217,0.49565217391304345,0.47039848197343453
41,0.46557971014492755,0.47146739130434784,1153.9384095228804,0.4666666666666667,1.0,1241.2127844659292,993.0166026980337,0.4838709677419355,0.45161290322580644,,,778.7121954532289,0.5075268817204301,0.45843394626656064,0.5565217391304348,0.5022415189927646
