date,open,high,low,close,Volume USDT
2018-09-05 04:00:00,7379.33,7382.86,7359,7367.19,9167258.78
2018-09-05 03:00:00,7375,7381.8,7359,7379.33,7299961.87
2018-09-05 02:00:00,7386.46,7388.64,7370,7375,9140573.94
2018-09-05 01:00:00,7379,7394.98,7367.01,7386.46,10145480.25
2018-09-05 00:00:00,7359.06,7379,7355,7379,11739123.94
2018-09-04 23:00:00,7359.21,7364.67,7345,7359.06,8908735.07
2018-09-04 22:00:00,7362.01,7369.69,7341,7359.21,4872566.41
2018-09-04 21:00:00,7365.25,7380,7355.66,7362.01,7516614.07
2018-09-04 20:00:00,7356,7370.94,7346,7365.25,10473793.46
2018-09-04 19:00:00,7358.03,7377.66,7336,7356,8229202.05
2018-09-04 18:00:00,7387.72,7409.9,7336,7358.03,13138627.66
2018-09-04 17:00:00,7378.13,7392.23,7376.46,7387.72,12994702.73
2018-09-04 16:00:00,7377.89,7381.53,7359.3,7378.13,13691946.43
2018-09-04 15:00:00,7368.94,7385,7356.09,7377.89,13073203.26
2018-09-04 14:00:00,7373,7387.88,7364.59,7368.94,13721005.24
2018-09-04 13:00:00,7363.9,7375.06,7335,7373,13665759.54
2018-09-04 12:00:00,7345,7405.27,7343.3,7363.9,18664139.26
2018-09-04 11:00:00,7325,7349,7318.24,7345,13015776.78
2018-09-04 10:00:00,7305.03,7326,7303.36,7325,10625947.4
2018-09-04 09:00:00,7299.01,7310,7290.29,7305.03,7215452.85
2018-09-04 08:00:00,7323.18,7328,7297.63,7299.01,10135403.67
2018-09-04 07:00:00,7293.71,7323.18,7282.65,7323.18,11318155.15
2018-09-04 06:00:00,7276.33,7310,7275.09,7293.71,11404761.65
2018-09-04 05:00:00,7268.58,7280,7262,7276.33,6371199.91
2018-09-04 04:00:00,7272.05,7280.58,7227.17,7268.58,10307865.43
2018-09-04 03:00:00,7280.3,7285.49,7271,7272.05,4053663.54
2018-09-04 02:00:00,7284.28,7297.09,7276,7280.3,3223357.37
2018-09-04 01:00:00,7270.03,7292,7270.01,7284.28,12115628.5
2018-09-04 00:00:00,7263.02,7277,7252.35,7270.03,9773565.25
2018-09-03 23:00:00,7260.35,7279,7225.89,7263.02,8947234.31
2018-09-03 22:00:00,7320,7337.54,7255,7260.35,10836564.03
2018-09-03 21:00:00,7305.3,7320,7292.18,7320,7628104.89
2018-09-03 20:00:00,7316.19,7320,7280,7305.3,8831083.37
2018-09-03 19:00:00,7284.35,7338.28,7271,7316.19,13953587.01
2018-09-03 18:00:00,7286.01,7290.9,7270,7284.35,7900258.53
2018-09-03 17:00:00,7263.04,7297,7257.03,7286.01,8395324.27
2018-09-03 16:00:00,7288.02,7293.91,7254,7263.04,10590135.41
2018-09-03 15:00:00,7291.6,7298,7273.62,7288.02,8625733.75
2018-09-03 14:00:00,7286.01,7296.94,7256.34,7291.6,6678330.48
2018-09-03 13:00:00,7254.53,7308,7250.5,7286.01,13767228.83
2018-09-03 12:00:00,7226.6,7267,7225,7254.53,12104501.73
2018-09-03 11:00:00,7240.52,7245.01,7219.78,7226.6,10713702.55
2018-09-03 10:00:00,7224.11,7245.43,7214.64,7240.52,9687935.07
2018-09-03 09:00:00,7250.22,7252,7213.53,7224.11,8640339.46
2018-09-03 08:00:00,7253.01,7275,7241.3,7250.22,9509295.7
2018-09-03 07:00:00,7257.43,7260,7233.1,7253.01,7399349.97
2018-09-03 06:00:00,7225,7260,7213.25,7257.43,10853612.37
2018-09-03 05:00:00,7210.46,7230.01,7207.26,7225,2868679.2
2018-09-03 04:00:00,7263.02,7264.04,7191.63,7210.46,13551285.87
2018-09-03 03:00:00,7281.21,7292,7257.87,7263.02,7001891.18
2018-09-03 02:00:00,7271.64,7283,7246.02,7281.21,8320358.16
2018-09-03 01:00:00,7282.3,7282.63,7248,7271.64,9437441.94
2018-09-03 00:00:00,7302.01,7325,7267.2,7282.3,8383811.46
2018-09-02 23:00:00,7281.54,7313.23,7272.67,7302.01,8055658.21
2018-09-02 22:00:00,7282.94,7296,7265,7281.54,7317091.51
2018-09-02 21:00:00,7284.13,7309,7274.85,7282.94,6731043.18
2018-09-02 20:00:00,7310.26,7312.87,7263,7284.13,9610837.15
2018-09-02 19:00:00,7308.84,7333.33,7279.03,7310.26,10934846.62
2018-09-02 18:00:00,7298.39,7323,7237.06,7308.84,9930331.0
2018-09-02 17:00:00,7274.99,7316.08,7263.01,7298.39,12629354.58
2018-09-02 16:00:00,7214.24,7289,7189.29,7274.99,16522634.1
2018-09-02 15:00:00,7237.53,7249.95,7211.98,7214.24,10624425.56
2018-09-02 14:00:00,7190.71,7237.54,7187,7237.53,11559076.69
2018-09-02 13:00:00,7259.83,7260,7174.47,7190.71,12500404.33
2018-09-02 12:00:00,7232,7271.14,7228.55,7259.83,8622310.22
2018-09-02 11:00:00,7283.83,7287.48,7214.41,7232,18344101.01
2018-09-02 10:00:00,7300,7325,7268.02,7283.83,14116289.87
2018-09-02 09:00:00,7281.35,7345.45,7249.56,7300,20030282.07
2018-09-02 08:00:00,7233.66,7300,7232.93,7281.35,17292019.61
2018-09-02 07:00:00,7210.49,7247.95,7210,7233.66,8966407.3
2018-09-02 06:00:00,7233.66,7244,7204,7210.49,7889985.01
2018-09-02 05:00:00,7215.04,7242,7203.7,7233.66,8853531.1
2018-09-02 04:00:00,7192.26,7231.51,7189.13,7215.04,13036591.67
2018-09-02 03:00:00,7173.85,7205.01,7160,7192.26,10392002.96
2018-09-02 02:00:00,7146.69,7175.19,7140,7173.85,6791790.04
2018-09-02 01:00:00,7162.03,7172.1,7127,7146.69,10250308.97
2018-09-02 00:00:00,7200.01,7210,7134.34,7162.03,12321910.26
2018-09-01 23:00:00,7193,7210.31,7186.68,7200.01,9749696.22
2018-09-01 22:00:00,7187.52,7218,7175,7193,10444538.6
2018-09-01 21:00:00,7189.05,7216.02,7165,7187.52,14899719.11
2018-09-01 20:00:00,7247.56,7258.18,7177,7189.05,12395626.35
2018-09-01 19:00:00,7204.61,7275,7198,7247.56,15313903.44
2018-09-01 18:00:00,7196.31,7206.38,7188,7204.61,11940154.71
2018-09-01 17:00:00,7186.99,7210,7170.69,7196.31,14730379.63
2018-09-01 16:00:00,7166.53,7220,7166.52,7186.99,14907392.49
2018-09-01 15:00:00,7127.01,7225,7127.01,7166.53,21090351.76
2018-09-01 14:00:00,7060.01,7133.83,7038,7127.01,15422061.85
2018-09-01 13:00:00,7035.01,7060.96,7032.03,7060.01,11539580.7
2018-09-01 12:00:00,7069.01,7071.35,7031,7035.01,12939638.41
2018-09-01 11:00:00,7099.73,7113.62,7066.56,7069.01,12253709.18
2018-09-01 10:00:00,7070.87,7103.51,7065.1,7099.73,11154362.15
2018-09-01 09:00:00,7061.22,7084.4,7049.98,7070.87,7526073.35
2018-09-01 08:00:00,7046.99,7065,7046.57,7061.22,6618456.07
2018-09-01 07:00:00,7052.54,7067.94,7044.77,7046.99,7075564.47
2018-09-01 06:00:00,7047,7055,7034,7052.54,6626010.92
2018-09-01 05:00:00,7054.02,7060.09,7027.37,7047,8823633.46
2018-09-01 04:00:00,7066.92,7079,7039.8,7054.02,9412506.17
2018-09-01 03:00:00,7046.22,7071.75,7041.78,7066.92,8527675.93
2018-09-01 02:00:00,7036.99,7067.73,7034.01,7046.22,7892493.34
2018-09-01 01:00:00,7043.94,7061.23,7031.15,7036.99,10824411.47
2018-09-01 00:00:00,7011.21,7049.91,7008.74,7043.94,7551495.34
2018-08-31 23:00:00,7027.53,7054,6996,7011.21,8894997.78
2018-08-31 22:00:00,7021.69,7037,7009.06,7027.53,5720490.74
2018-08-31 21:00:00,7048.71,7050,6992.02,7021.69,12000484.96
2018-08-31 20:00:00,7047.48,7065.75,7040,7048.71,14202303.21
2018-08-31 19:00:00,7044.49,7060,7029,7047.48,10036513.62
2018-08-31 18:00:00,7048.71,7089,7026.91,7044.49,16872642.78
2018-08-31 17:00:00,6988.86,7079,6974.99,7048.71,19274548.26
2018-08-31 16:00:00,6960,6998,6951.37,6988.86,10594628.33
2018-08-31 15:00:00,6938.44,6997.92,6935.04,6960,18112143.58
2018-08-31 14:00:00,6935.31,6940.89,6901.7,6938.44,11872128.94
2018-08-31 13:00:00,6904.99,6936.66,6900.1,6935.31,7814162.08
2018-08-31 12:00:00,6967.4,6975,6888,6904.99,14894156.14
2018-08-31 11:00:00,6952.43,6990.68,6952.02,6967.4,12149045.92
2018-08-31 10:00:00,6955.99,6974,6940.85,6952.43,7377506.41
2018-08-31 09:00:00,6951.23,6968.97,6934.09,6955.99,11297502.07
2018-08-31 08:00:00,6965.58,6984.83,6950,6951.23,11584111.79
2018-08-31 07:00:00,7003.12,7011.25,6960.15,6965.58,11707387.4
2018-08-31 06:00:00,7005.01,7005.02,6975,7003.12,10143472.4
2018-08-31 05:00:00,7010.11,7020,6983.56,7005.01,9795520.83
2018-08-31 04:00:00,6973,7023,6955.44,7010.11,9979092.46
2018-08-31 03:00:00,6950,6978.37,6943.55,6973,5670934.19
2018-08-31 02:00:00,6939.13,6970,6922.67,6950,9589220.3
2018-08-31 01:00:00,6946.37,6965,6928.63,6939.13,6646661.83
2018-08-31 00:00:00,6984.84,6986.85,6945.83,6946.37,12872148.11
2018-08-30 23:00:00,6943.12,6998.15,6924,6984.84,11878137.87
2018-08-30 22:00:00,6940.98,6955.99,6922,6943.12,9845569.34
2018-08-30 21:00:00,6916.01,6960.79,6909.14,6940.98,11810488.25
2018-08-30 20:00:00,6809.98,6945.02,6800,6916.01,18476411.39
2018-08-30 19:00:00,6819.5,6841.82,6800.33,6809.98,8537243.95
2018-08-30 18:00:00,6867.31,6867.95,6784.81,6819.5,14601795.57
2018-08-30 17:00:00,6858.98,6877,6853.47,6867.31,9784330.55
2018-08-30 16:00:00,6863.69,6875.72,6830,6858.98,11684423.61
2018-08-30 15:00:00,6870,6900,6846.73,6863.69,12157741.1
2018-08-30 14:00:00,6846,6898.57,6833,6870,15557805.45
2018-08-30 13:00:00,6831.49,6864.8,6811,6846,16370902.53
2018-08-30 12:00:00,6870.14,6905.47,6826.4,6831.49,15186725.09
2018-08-30 11:00:00,6934.44,6934.5,6839.5,6870.14,15753651.25
2018-08-30 10:00:00,6920.03,6935,6897,6934.44,11230823.95
2018-08-30 09:00:00,6940.21,6959.66,6888,6920.03,17407446.49
2018-08-30 08:00:00,6972.12,6985.08,6930,6940.21,13051909.98
2018-08-30 07:00:00,6983.61,7006,6964.1,6972.12,10263701.0
2018-08-30 06:00:00,6966.5,6997.01,6930,6983.61,9804130.14
2018-08-30 05:00:00,7016.94,7019.01,6960,6966.5,12495728.82
2018-08-30 04:00:00,7022.18,7024,6985,7016.94,8848144.82
2018-08-30 03:00:00,7003.92,7023,6984.22,7022.18,5722843.31
2018-08-30 02:00:00,7047.2,7052.84,6959.78,7003.92,14363473.92
2018-08-30 01:00:00,7050.82,7056,7031.11,7047.2,8153912.62
2018-08-30 00:00:00,7031.22,7063.63,7029.11,7050.82,4639531.98
2018-08-29 23:00:00,7057.29,7060.75,7020,7031.22,8682489.17
2018-08-29 22:00:00,7050,7066.95,7031,7057.29,7185785.94
2018-08-29 21:00:00,7043.44,7070,7029.08,7050,9163359.14
2018-08-29 20:00:00,6999.99,7059,6989.6,7043.44,11155636.55
2018-08-29 19:00:00,7008.57,7021,6989.84,6999.99,11154868.34
2018-08-29 18:00:00,7020.27,7020.27,6976,7008.57,14409246.84
2018-08-29 17:00:00,6993.04,7027.99,6991.42,7020.27,13667604.45
2018-08-29 16:00:00,6977.97,7006.01,6922.09,6993.04,21623175.7
2018-08-29 15:00:00,7078.81,7084.95,6912.34,6977.97,27150538.88
2018-08-29 14:00:00,7099.01,7109,7058,7078.81,12457284.52
2018-08-29 13:00:00,7092.5,7118.26,7090,7099.01,12419167.67
2018-08-29 12:00:00,7090,7118.72,7085.5,7092.5,13146789.91
2018-08-29 11:00:00,7089.01,7100,7062.8,7090,8237016.41
2018-08-29 10:00:00,7113.42,7133.81,7075.39,7089.01,12112361.8
2018-08-29 09:00:00,7077.05,7116.33,7065,7113.42,11609715.38
2018-08-29 08:00:00,7060.92,7089,7040,7077.05,14091104.64
2018-08-29 07:00:00,7048.93,7071.73,7044.26,7060.92,7660227.77
2018-08-29 06:00:00,7060.01,7078.64,7040,7048.93,9753550.5
2018-08-29 05:00:00,7041.1,7060.19,7031.4,7060.01,8387778.06
2018-08-29 04:00:00,7045,7063.36,7031.27,7041.1,9597396.16
2018-08-29 03:00:00,7024.45,7046.42,7006.05,7045,10371381.52
2018-08-29 02:00:00,7062.95,7076.14,7017.25,7024.45,11376375.41
2018-08-29 01:00:00,7071.02,7088.2,7041.08,7062.95,8580881.23
2018-08-29 00:00:00,7076.11,7089.99,7048.66,7071.02,9333502.37
2018-08-28 23:00:00,7081.91,7114.9,7058.01,7076.11,12043673.43
2018-08-28 22:00:00,7062.98,7090.62,7025,7081.91,10867475.94
2018-08-28 21:00:00,7082.35,7105.37,7041.42,7062.98,8095590.07
2018-08-28 20:00:00,7088.97,7135,7067.84,7082.35,13935001.66
2018-08-28 19:00:00,7064.77,7120,7056.23,7088.97,15381791.66
2018-08-28 18:00:00,7049.92,7077,7035,7064.77,11900833.08
2018-08-28 17:00:00,7022.38,7063,7006.86,7049.92,11164424.19
2018-08-28 16:00:00,7049.79,7052.52,6966.01,7022.38,16907063.78
2018-08-28 15:00:00,7056.07,7058.98,7022.01,7049.79,17739167.02
2018-08-28 14:00:00,7084.51,7091,7030,7056.07,18120424.91
2018-08-28 13:00:00,7040,7090.11,7032,7084.51,17826183.59
2018-08-28 12:00:00,7030,7055.99,7002.36,7040,9651509.76
2018-08-28 11:00:00,6932.98,7050,6930.59,7030,23210417.51
2018-08-28 10:00:00,6929.99,6933.8,6907.77,6932.98,11048548.35
2018-08-28 09:00:00,6922.59,6933,6919,6929.99,8453645.72
2018-08-28 08:00:00,6928.99,6938.3,6905,6922.59,13499035.01
2018-08-28 07:00:00,6915,6949.98,6911.87,6928.99,9490213.11
2018-08-28 06:00:00,6906.61,6928.84,6904.01,6915,9648379.95
2018-08-28 05:00:00,6902.74,6910,6898.96,6906.61,9720442.39
2018-08-28 04:00:00,6877.11,6907.06,6877.11,6902.74,9567460.18
2018-08-28 03:00:00,6881.01,6901.1,6877.1,6877.11,12489188.3
2018-08-28 02:00:00,6913.18,6921.83,6864.01,6881.01,13774282.61
2018-08-28 01:00:00,6906.96,6943.1,6895,6913.18,17404408.29
2018-08-28 00:00:00,6908.64,6919.56,6860,6906.96,11601457.06
2018-08-27 23:00:00,6757.8,6940.51,6738.2,6908.64,22601634.82
2018-08-27 22:00:00,6736,6765,6727.35,6757.8,7809704.05
2018-08-27 21:00:00,6723.07,6738.29,6710.2,6736,5690868.75
2018-08-27 20:00:00,6744.77,6747.87,6716,6723.07,8855083.89
2018-08-27 19:00:00,6730.01,6750.43,6725.01,6744.77,8042041.36
2018-08-27 18:00:00,6742.01,6747,6725,6730.01,9939856.93
2018-08-27 17:00:00,6745.11,6751.59,6729.29,6742.01,10927225.94
2018-08-27 16:00:00,6747.8,6750.45,6723,6745.11,8253641.61
2018-08-27 15:00:00,6720.57,6752.88,6720.57,6747.8,7485586.91
2018-08-27 14:00:00,6717,6760.85,6709.59,6720.57,12117618.05
2018-08-27 13:00:00,6686.29,6719,6681.17,6717,15092262.22
2018-08-27 12:00:00,6713.01,6768.28,6680,6686.29,18273480.98
2018-08-27 11:00:00,6713.95,6725,6697.79,6713.01,11062128.49
2018-08-27 10:00:00,6696.48,6717,6696.05,6713.95,5996809.76
2018-08-27 09:00:00,6702.56,6706.35,6685,6696.48,7231172.34
2018-08-27 08:00:00,6709.43,6715.16,6690,6702.56,9669009.12
2018-08-27 07:00:00,6719.39,6733.49,6705.23,6709.43,10539075.14
2018-08-27 06:00:00,6716.09,6729.81,6704.29,6719.39,9442321.59
2018-08-27 05:00:00,6705.55,6737.78,6698.23,6716.09,11085446.13
2018-08-27 04:00:00,6670.54,6722,6670.52,6705.55,13428306.28
2018-08-27 03:00:00,6669.11,6684,6646.5,6670.54,6809433.2
2018-08-27 02:00:00,6668.65,6685.66,6663,6669.11,4889487.15
2018-08-27 01:00:00,6700,6703.77,6661.15,6668.65,3863739.14
2018-08-27 00:00:00,6700,6710.72,6686,6700,3095086.54
2018-08-26 23:00:00,6690.99,6725,6677.99,6700,3492524.42
2018-08-26 22:00:00,6680.62,6691.04,6663.89,6690.99,2676095.08
2018-08-26 21:00:00,6683.17,6694.63,6674.99,6680.62,1900023.12
2018-08-26 20:00:00,6708.4,6708.89,6661.01,6683.17,2968496.85
2018-08-26 19:00:00,6696.39,6708.4,6672,6708.4,3509902.73
2018-08-26 18:00:00,6653.99,6705.97,6644.96,6696.39,4006981.64
2018-08-26 17:00:00,6652.46,6676.16,6627.16,6653.99,4840404.18
2018-08-26 16:00:00,6676,6704,6637.13,6652.46,5007264.65
2018-08-26 15:00:00,6694.99,6706.78,6674.71,6676,3878275.07
2018-08-26 14:00:00,6723.1,6743.27,6689.93,6694.99,6903431.86
2018-08-26 13:00:00,6690,6727.99,6689,6723.1,5585587.92
2018-08-26 12:00:00,6698.76,6711.81,6670.01,6690,5687162.36
2018-08-26 11:00:00,6666.64,6720,6664,6698.76,8883747.95
2018-08-26 10:00:00,6663.9,6672,6640.27,6666.64,5030410.69
2018-08-26 09:00:00,6629.56,6668.67,6623.64,6663.9,5009845.82
2018-08-26 08:00:00,6637.04,6653.44,6623.89,6629.56,4487096.93
2018-08-26 07:00:00,6608.57,6641.72,6602.88,6637.04,4436928.35
2018-08-26 06:00:00,6588.65,6618.38,6568,6608.57,5904990.79
2018-08-26 05:00:00,6618.35,6625.12,6577,6588.65,4507700.83
2018-08-26 04:00:00,6616.99,6638.32,6600.1,6618.35,2913544.03
2018-08-26 03:00:00,6643.18,6647.35,6590,6616.99,10220797.92
2018-08-26 02:00:00,6732.51,6735,6620,6643.18,11504715.91
2018-08-26 01:00:00,6752.16,6755.68,6725,6732.51,3369315.28
2018-08-26 00:00:00,6733.64,6775.27,6703.92,6752.16,7115375.85
2018-08-25 23:00:00,6723.01,6770,6717,6733.64,4763020.91
2018-08-25 22:00:00,6693.68,6725.76,6690,6723.01,2328916.75
2018-08-25 21:00:00,6709.9,6715.89,6688,6693.68,3250247.86
2018-08-25 20:00:00,6711.53,6725.77,6703.59,6709.9,2309870.86
2018-08-25 19:00:00,6706.35,6716.08,6695.99,6711.53,2401669.49
2018-08-25 18:00:00,6724.06,6725,6686.56,6706.35,3029009.96
2018-08-25 17:00:00,6713.51,6733.83,6696.66,6724.06,3211536.43
2018-08-25 16:00:00,6737.99,6738.9,6687.95,6713.51,5997426.05
2018-08-25 15:00:00,6723.55,6757.31,6710,6737.99,8172206.0
2018-08-25 14:00:00,6695.14,6743.45,6677.97,6723.55,6919863.6
2018-08-25 13:00:00,6685.02,6698,6663.03,6695.14,3301108.64
2018-08-25 12:00:00,6703.46,6720,6671.75,6685.02,4259919.33
2018-08-25 11:00:00,6712.99,6724,6693.88,6703.46,3920158.68
2018-08-25 10:00:00,6688.65,6716.92,6684,6712.99,2724327.27
2018-08-25 09:00:00,6707.99,6725.64,6677.95,6688.65,3381887.56
2018-08-25 08:00:00,6672.01,6720,6671.91,6707.99,5208254.39
2018-08-25 07:00:00,6674.99,6684.5,6653,6672.01,3719181.69
2018-08-25 06:00:00,6721.11,6726.52,6650.61,6674.99,7615395.63
2018-08-25 05:00:00,6736.4,6743.32,6703.8,6721.11,4296372.09
2018-08-25 04:00:00,6717.38,6738,6674.2,6736.4,8489510.03
2018-08-25 03:00:00,6757.02,6777.7,6707.75,6717.38,7397802.93
2018-08-25 02:00:00,6728.87,6789,6728.05,6757.02,9899047.01
2018-08-25 01:00:00,6715.02,6737,6695.67,6728.87,4624736.95
2018-08-25 00:00:00,6681.64,6748.75,6678.01,6715.02,10274973.41
2018-08-24 23:00:00,6671.65,6725,6663.54,6681.64,13398191.39
2018-08-24 22:00:00,6689.24,6719,6667.1,6671.65,12551942.4
2018-08-24 21:00:00,6615.01,6700,6615,6689.24,15896850.79
2018-08-24 20:00:00,6623.56,6640.2,6595.77,6615.01,8216231.0
2018-08-24 19:00:00,6632.33,6640,6590,6623.56,12781103.37
2018-08-24 18:00:00,6583.95,6642,6577,6632.33,13500138.68
2018-08-24 17:00:00,6547.58,6630,6543.69,6583.95,16999229.53
2018-08-24 16:00:00,6504.08,6558,6498.97,6547.58,12003733.76
2018-08-24 15:00:00,6507.11,6519.05,6484.12,6504.08,9731626.71
2018-08-24 14:00:00,6530,6546.6,6440.5,6507.11,16353780.24
2018-08-24 13:00:00,6553.12,6559,6521.31,6530,12380398.34
2018-08-24 12:00:00,6531.5,6554,6507.79,6553.12,10166333.15
2018-08-24 11:00:00,6542.93,6573,6531.38,6531.5,8853754.31
2018-08-24 10:00:00,6528.02,6554.99,6526.25,6542.93,8159287.81
2018-08-24 09:00:00,6522,6540.04,6513.14,6528.02,8814515.6
2018-08-24 08:00:00,6534.65,6535.01,6504.86,6522,9191558.44
2018-08-24 07:00:00,6513.81,6555.07,6512.11,6534.65,9205805.51
2018-08-24 06:00:00,6523.04,6527,6502.08,6513.81,9387217.93
2018-08-24 05:00:00,6503.37,6523.04,6498.82,6523.04,4749702.13
2018-08-24 04:00:00,6495,6506.07,6478.28,6503.37,2517702.63
2018-08-24 03:00:00,6501.71,6513.22,6485.21,6495,2352081.02
2018-08-24 02:00:00,6499.46,6522,6496.93,6501.71,3394854.35
2018-08-24 01:00:00,6484.76,6503.24,6480.43,6499.46,6231098.11
2018-08-24 00:00:00,6525.01,6538.06,6470,6484.76,8976806.23
2018-08-23 23:00:00,6502.21,6534.89,6487.8,6525.01,7069208.32
2018-08-23 22:00:00,6472.23,6576.99,6470.53,6502.21,18134113.52
2018-08-23 21:00:00,6418.46,6488,6418.29,6472.23,10845164.25
2018-08-23 20:00:00,6417.3,6433.68,6401,6418.46,8230922.25
2018-08-23 19:00:00,6449.52,6455.95,6360,6417.3,13649513.35
2018-08-23 18:00:00,6458.67,6469.15,6432.11,6449.52,12083202.1
2018-08-23 17:00:00,6454,6480,6450.35,6458.67,10889799.13
2018-08-23 16:00:00,6435.01,6488,6430,6454,12198473.25
2018-08-23 15:00:00,6438.01,6458.73,6431.67,6435.01,7699775.63
2018-08-23 14:00:00,6429.22,6494.26,6429.01,6438.01,12673686.43
2018-08-23 13:00:00,6435.75,6439.53,6410,6429.22,7561811.23
2018-08-23 12:00:00,6406.61,6441.71,6390.02,6435.75,9434366.43
2018-08-23 11:00:00,6424.37,6429.95,6390.02,6406.61,8084388.58
2018-08-23 10:00:00,6408.01,6430,6403.13,6424.37,8511594.84
2018-08-23 09:00:00,6430.4,6435.97,6389.35,6408.01,8470137.54
2018-08-23 08:00:00,6437.99,6449,6422.96,6430.4,7791471.09
2018-08-23 07:00:00,6434.01,6442.87,6410,6437.99,9812171.2
2018-08-23 06:00:00,6430.56,6444.02,6414.37,6434.01,7451412.71
2018-08-23 05:00:00,6392.03,6451,6384.93,6430.56,12447265.16
2018-08-23 04:00:00,6399,6409.95,6383.23,6392.03,7080408.05
2018-08-23 03:00:00,6417.83,6419.74,6371,6399,8842098.29
2018-08-23 02:00:00,6417,6444,6410.54,6417.83,9452960.89
2018-08-23 01:00:00,6428.42,6430,6400,6417,10803949.39
2018-08-23 00:00:00,6360.89,6431.97,6342.28,6428.42,16970398.35
2018-08-22 23:00:00,6351.23,6405.84,6325,6360.89,17107664.23
2018-08-22 22:00:00,6367.91,6475.51,6251.2,6351.23,33326794.45
2018-08-22 21:00:00,6330.01,6400,6286.11,6367.91,15099156.21
2018-08-22 20:00:00,6438.2,6439.22,6293,6330.01,20595334.19
2018-08-22 19:00:00,6408.26,6440.24,6405.7,6438.2,14147167.5
2018-08-22 18:00:00,6445.5,6453,6403,6408.26,17144614.48
2018-08-22 17:00:00,6429.64,6452.99,6421.02,6445.5,10969643.47
2018-08-22 16:00:00,6457.9,6475.95,6384.3,6429.64,26604035.45
