date,open,high,low,close,Volume USDT,fng_value
2021-10-23 08:00:00,60879.99000000,61150.00000000,60879.00000000,61075.04000000,43536206.53930290,74
2021-10-23 09:00:00,61085.50000000,61115.72000000,60313.00000000,60667.63000000,80010739.65372610,74
2021-10-23 10:00:00,60667.63000000,60792.24000000,60075.94000000,60125.63000000,65553896.56380020,74
2021-10-23 11:00:00,60125.62000000,61688.00000000,59562.15000000,61552.23000000,313916883.57870040,74
2021-10-23 12:00:00,61552.24000000,61747.64000000,61304.28000000,61535.31000000,88960090.50791310,74
2021-10-23 13:00:00,61535.31000000,61700.00000000,61188.35000000,61322.06000000,62353903.22814710,74
2021-10-23 14:00:00,61322.06000000,61478.08000000,60963.15000000,61030.80000000,66926004.53796570,74
2021-10-23 15:00:00,61030.80000000,61550.00000000,60710.36000000,61446.87000000,107944004.53389960,74
2021-10-23 16:00:00,61449.99000000,61632.29000000,60950.01000000,61138.47000000,105161835.93011400,74
2021-10-23 17:00:00,61139.31000000,61362.27000000,60958.08000000,61239.01000000,59667485.66856660,74
2021-10-23 18:00:00,61239.00000000,61409.56000000,61100.00000000,61311.14000000,44901914.05272460,74
2021-10-23 19:00:00,61311.14000000,61325.00000000,60902.00000000,61008.02000000,40508924.21586430,74
2021-10-23 20:00:00,61008.02000000,61125.00000000,60817.46000000,61124.00000000,37475643.27654050,74
2021-10-23 21:00:00,61124.00000000,61455.27000000,60918.91000000,61031.87000000,44473477.89692630,74
2021-10-23 22:00:00,61031.87000000,61362.98000000,60941.41000000,61018.45000000,45478172.97561270,74
2021-10-23 23:00:00,61018.45000000,61346.04000000,60927.53000000,61286.75000000,51198335.45662870,74
2021-10-24 00:00:00,61286.75000000,61500.00000000,61058.85000000,61084.84000000,58540962.74584750,73
2021-10-24 01:00:00,61084.84000000,61157.56000000,60934.00000000,60994.70000000,41941556.14764870,73
2021-10-24 02:00:00,60994.69000000,61272.98000000,60820.00000000,61175.33000000,48476058.74763120,73
2021-10-24 03:00:00,61175.34000000,61289.90000000,61093.81000000,61227.76000000,26635882.66365850,73
2021-10-24 04:00:00,61227.77000000,61250.00000000,60840.08000000,60994.06000000,39161436.35287360,73
2021-10-24 05:00:00,60994.06000000,61142.28000000,60831.67000000,60900.00000000,25412794.25885740,73
2021-10-24 06:00:00,60900.01000000,61115.00000000,60625.38000000,60702.86000000,51843223.83627500,73
2021-10-24 07:00:00,60702.87000000,60942.49000000,60572.20000000,60687.82000000,46825913.08678370,73
2021-10-24 08:00:00,60687.82000000,60714.19000000,60434.93000000,60526.70000000,67434590.84050710,73
2021-10-24 09:00:00,60526.69000000,61273.69000000,60429.88000000,60799.70000000,90204907.24884770,73
2021-10-24 10:00:00,60799.69000000,61085.00000000,60731.20000000,60929.18000000,35383782.79069670,73
2021-10-24 11:00:00,60929.18000000,60985.00000000,60157.14000000,60281.00000000,128316123.91438460,73
2021-10-24 12:00:00,60281.00000000,60848.18000000,59803.61000000,60390.59000000,229616403.76789750,73
2021-10-24 13:00:00,60389.71000000,60790.00000000,60291.83000000,60523.97000000,67328237.84400980,73
2021-10-24 14:00:00,60523.97000000,60598.60000000,60025.78000000,60109.99000000,58220583.37248690,73
2021-10-24 15:00:00,60110.00000000,60377.29000000,59632.47000000,59859.97000000,212602459.48303860,73
2021-10-24 16:00:00,59859.98000000,60396.55000000,59510.63000000,60361.99000000,150338884.78236470,73
2021-10-24 17:00:00,60361.99000000,60533.36000000,60166.66000000,60315.99000000,63405720.08120080,73
2021-10-24 18:00:00,60315.99000000,60315.99000000,59775.61000000,60114.62000000,96466731.17770370,73
2021-10-24 19:00:00,60114.62000000,60745.12000000,60086.70000000,60643.09000000,90313212.08344470,73
2021-10-24 20:00:00,60643.09000000,61168.39000000,60566.65000000,61166.71000000,91202948.28394310,73
2021-10-24 21:00:00,61166.70000000,61400.00000000,60783.45000000,60977.21000000,82241050.53127230,73
2021-10-24 22:00:00,60977.22000000,61071.30000000,60811.58000000,60917.04000000,48655970.31593380,73
2021-10-24 23:00:00,60917.03000000,60971.83000000,60761.37000000,60852.22000000,39125124.59318710,73
2021-10-25 00:00:00,60852.22000000,61828.00000000,60650.00000000,61813.40000000,126245138.49546740,72
2021-10-25 01:00:00,61813.40000000,62119.20000000,61667.90000000,61737.24000000,129623890.41010080,72
2021-10-25 02:00:00,61737.24000000,62031.00000000,61637.31000000,61954.76000000,50938805.80519220,72
2021-10-25 03:00:00,61954.75000000,62250.00000000,61837.95000000,62084.26000000,91519769.24060620,72
2021-10-25 04:00:00,62084.68000000,62212.63000000,61828.95000000,62063.39000000,69643329.51657900,72
2021-10-25 05:00:00,62063.39000000,62133.50000000,61764.45000000,61836.78000000,71150945.33711790,72
2021-10-25 06:00:00,61836.79000000,62080.00000000,61800.00000000,62020.31000000,65555172.14196070,72
2021-10-25 07:00:00,62020.31000000,62900.00000000,61950.66000000,62660.65000000,163019840.61863440,72
2021-10-25 08:00:00,62660.65000000,62981.36000000,62660.65000000,62726.03000000,152019603.58148060,72
2021-10-25 09:00:00,62726.04000000,62875.70000000,62653.00000000,62731.79000000,71144088.09259480,72
2021-10-25 10:00:00,62731.79000000,62846.94000000,62450.91000000,62777.44000000,92785327.45439240,72
2021-10-25 11:00:00,62777.44000000,63200.00000000,62688.64000000,62759.19000000,116516605.02293000,72
2021-10-25 12:00:00,62759.19000000,63016.63000000,62667.71000000,62726.30000000,72700060.12803820,72
2021-10-25 13:00:00,62726.30000000,63388.99000000,62578.64000000,63233.40000000,150884727.67063760,72
2021-10-25 14:00:00,63233.40000000,63350.00000000,62980.00000000,63337.76000000,100450345.81373010,72
2021-10-25 15:00:00,63337.75000000,63638.00000000,63157.09000000,63606.87000000,159079951.56885050,72
2021-10-25 16:00:00,63606.86000000,63710.63000000,63393.09000000,63615.16000000,111077694.29032970,72
2021-10-25 17:00:00,63615.15000000,63670.00000000,62752.00000000,63090.44000000,144153806.63694270,72
2021-10-25 18:00:00,63090.44000000,63177.96000000,62826.57000000,63126.75000000,74926742.59438530,72
2021-10-25 19:00:00,63126.76000000,63138.82000000,62635.72000000,62688.00000000,66870097.38072780,72
2021-10-25 20:00:00,62688.00000000,62831.58000000,62530.00000000,62562.94000000,70849562.31402560,72
2021-10-25 21:00:00,62562.94000000,63329.48000000,62534.35000000,62827.02000000,75380838.41960680,72
2021-10-25 22:00:00,62827.02000000,63100.00000000,62671.42000000,63014.01000000,44151650.19353700,72
2021-10-25 23:00:00,63014.01000000,63172.66000000,62937.86000000,63078.78000000,38651657.38151270,72
2021-10-26 00:00:00,63078.78000000,63293.48000000,62845.78000000,63100.00000000,75555989.51602100,76
2021-10-26 01:00:00,63099.99000000,63100.00000000,62692.01000000,62707.01000000,60903087.51167600,76
2021-10-26 02:00:00,62707.00000000,62911.00000000,62656.70000000,62730.43000000,65877409.85264940,76
2021-10-26 03:00:00,62730.42000000,62865.87000000,62619.42000000,62758.02000000,61365589.96140300,76
2021-10-26 04:00:00,62758.01000000,62815.98000000,62277.10000000,62459.33000000,88438591.02298260,76
2021-10-26 05:00:00,62459.33000000,62645.97000000,62329.39000000,62401.38000000,56314158.06743370,76
2021-10-26 06:00:00,62401.37000000,62594.84000000,62212.00000000,62369.78000000,84804746.16489640,76
2021-10-26 07:00:00,62369.77000000,62523.17000000,62184.01000000,62432.54000000,67364848.14312790,76
2021-10-26 08:00:00,62432.54000000,63110.00000000,62423.71000000,62820.30000000,112586679.84454350,76
2021-10-26 09:00:00,62820.31000000,62856.30000000,62602.00000000,62666.02000000,56696630.10926990,76
2021-10-26 10:00:00,62666.01000000,63014.60000000,62559.22000000,62986.93000000,67933846.00622960,76
2021-10-26 11:00:00,62986.92000000,63072.62000000,62685.01000000,62739.98000000,81445837.39664510,76
2021-10-26 12:00:00,62739.99000000,62882.99000000,62286.01000000,62484.00000000,100971264.45113370,76
2021-10-26 13:00:00,62484.01000000,62574.12000000,62090.79000000,62207.82000000,87780937.95439140,76
2021-10-26 14:00:00,62206.06000000,62226.22000000,61801.00000000,61926.35000000,159915580.07941090,76
2021-10-26 15:00:00,61926.36000000,62773.55000000,61800.00000000,62514.59000000,183182135.22129790,76
2021-10-26 16:00:00,62514.59000000,62743.86000000,61826.08000000,62072.38000000,133137090.95213530,76
2021-10-26 17:00:00,62073.56000000,62507.70000000,62000.40000000,62459.91000000,62245008.31725250,76
2021-10-26 18:00:00,62459.91000000,62600.00000000,62260.00000000,62326.59000000,92130881.22113310,76
2021-10-26 19:00:00,62326.59000000,62367.76000000,61931.69000000,62000.00000000,63836699.30345150,76
2021-10-26 20:00:00,62000.01000000,62300.27000000,61851.87000000,62094.90000000,97653842.03890050,76
2021-10-26 21:00:00,62094.89000000,62105.63000000,60501.00000000,60810.59000000,169502805.43336400,76
2021-10-26 22:00:00,60810.60000000,60892.75000000,59817.55000000,60292.24000000,360033860.46576230,76
2021-10-26 23:00:00,60292.25000000,60607.33000000,60160.63000000,60328.81000000,102928614.28383430,76
2021-10-27 00:00:00,60328.81000000,60784.50000000,60138.40000000,60685.25000000,109505894.12838800,73
2021-10-27 01:00:00,60685.25000000,60840.00000000,60463.70000000,60521.85000000,83195366.31421610,73
2021-10-27 02:00:00,60521.84000000,60642.56000000,60309.18000000,60419.68000000,137413035.48722850,73
2021-10-27 03:00:00,60419.68000000,60838.79000000,60210.00000000,60714.34000000,74498781.93624790,73
2021-10-27 04:00:00,60714.33000000,61496.00000000,60522.95000000,61192.38000000,227105989.39175430,73
2021-10-27 05:00:00,61192.38000000,61399.00000000,60807.69000000,60921.77000000,103526057.03576900,73
2021-10-27 06:00:00,60921.78000000,60998.57000000,60631.32000000,60700.00000000,135252858.40189180,73
2021-10-27 07:00:00,60700.00000000,60965.55000000,59908.61000000,59949.93000000,188784355.84835760,73
2021-10-27 08:00:00,59949.99000000,59953.94000000,58000.00000000,59221.96000000,693037322.54981380,73
2021-10-27 09:00:00,59221.96000000,59222.26000000,58601.90000000,58920.97000000,200758611.44523160,73
2021-10-27 10:00:00,58922.30000000,59158.89000000,58344.70000000,58943.13000000,189146708.57195740,73
2021-10-27 11:00:00,58943.13000000,59186.13000000,58526.00000000,58564.00000000,115288790.24320760,73
2021-10-27 12:00:00,58564.00000000,59091.84000000,58270.00000000,59029.03000000,164145413.61686620,73
2021-10-27 13:00:00,59031.50000000,59324.90000000,58899.70000000,59012.57000000,118561400.25545920,73
2021-10-27 14:00:00,59012.57000000,59449.00000000,58709.08000000,59162.25000000,141336398.16855650,73
2021-10-27 15:00:00,59162.25000000,59360.20000000,58758.00000000,58819.14000000,126920978.61300490,73
2021-10-27 16:00:00,58819.15000000,59066.05000000,58547.38000000,58867.81000000,139119984.93387410,73
2021-10-27 17:00:00,58864.91000000,59170.00000000,58784.44000000,58886.17000000,90880965.59242870,73
2021-10-27 18:00:00,58886.18000000,59039.00000000,58693.83000000,58729.91000000,77953929.84837540,73
2021-10-27 19:00:00,58729.91000000,59148.99000000,58101.00000000,59062.32000000,208060772.34717300,73
2021-10-27 20:00:00,59062.31000000,59587.35000000,58560.00000000,58871.57000000,155404284.90433960,73
2021-10-27 21:00:00,58871.57000000,59085.70000000,58705.35000000,58745.48000000,67768521.61731090,73
2021-10-27 22:00:00,58745.49000000,58862.94000000,58480.80000000,58749.13000000,66852888.34569680,73
2021-10-27 23:00:00,58749.14000000,58906.88000000,58390.91000000,58413.44000000,73786883.37526890,73
2021-10-28 00:00:00,58413.44000000,58877.48000000,58220.77000000,58250.01000000,104946391.96133460,66
2021-10-28 01:00:00,58250.01000000,58975.78000000,58075.62000000,58922.56000000,112708133.93078980,66
2021-10-28 02:00:00,58922.57000000,58927.05000000,58636.26000000,58924.63000000,63832621.91284520,66
2021-10-28 03:00:00,58924.62000000,59162.02000000,58559.03000000,58839.80000000,83905925.36200880,66
2021-10-28 04:00:00,58839.80000000,59220.31000000,58685.00000000,58791.13000000,92758736.26228650,66
2021-10-28 05:00:00,58791.14000000,59142.85000000,58711.20000000,59057.89000000,109770180.89829990,66
2021-10-28 06:00:00,59057.89000000,59248.60000000,58700.00000000,59037.57000000,181800014.50279490,66
2021-10-28 07:00:00,59037.57000000,59200.00000000,58850.00000000,58993.71000000,106546603.53261350,66
2021-10-28 08:00:00,58993.71000000,60700.00000000,58988.04000000,60560.38000000,285661384.86790860,66
2021-10-28 09:00:00,60560.37000000,61257.82000000,60387.66000000,61049.57000000,204443181.66007180,66
2021-10-28 10:00:00,61049.58000000,61210.00000000,60826.63000000,61025.82000000,121068506.22559430,66
2021-10-28 11:00:00,61025.83000000,61098.99000000,60750.91000000,60960.61000000,101231227.83571120,66
2021-10-28 12:00:00,60960.62000000,61280.28000000,60857.00000000,61095.28000000,116050418.15672880,66
2021-10-28 13:00:00,61095.29000000,61800.00000000,60929.00000000,61590.82000000,166550830.30502010,66
2021-10-28 14:00:00,61590.81000000,61657.26000000,61225.05000000,61542.14000000,131670083.04654330,66
2021-10-28 15:00:00,61542.13000000,61561.56000000,61051.01000000,61138.62000000,95119044.59521770,66
2021-10-28 16:00:00,61138.61000000,61323.92000000,61106.53000000,61169.03000000,77671077.49010200,66
2021-10-28 17:00:00,61169.04000000,61296.52000000,60813.95000000,61133.87000000,138838190.62220660,66
2021-10-28 18:00:00,61133.87000000,61243.22000000,57820.00000000,60126.36000000,466356628.10737790,66
2021-10-28 19:00:00,60126.36000000,61478.42000000,59534.80000000,61289.13000000,270687236.78296560,66
2021-10-28 20:00:00,61288.87000000,62499.00000000,60903.91000000,61381.93000000,286009451.24093110,66
2021-10-28 21:00:00,61381.93000000,61399.99000000,60405.43000000,60716.57000000,123398401.96281110,66
2021-10-28 22:00:00,60716.58000000,60923.79000000,60421.00000000,60506.85000000,75744919.14970660,66
2021-10-28 23:00:00,60506.86000000,60812.06000000,60333.00000000,60575.89000000,160860660.64773660,66
2021-10-29 00:00:00,60575.90000000,61480.00000000,60174.81000000,61388.00000000,150533410.40310500,70
2021-10-29 01:00:00,61388.00000000,62100.00000000,61257.52000000,61395.38000000,158071053.53946990,70
2021-10-29 02:00:00,61394.73000000,61749.00000000,61305.04000000,61587.98000000,89059606.76101650,70
2021-10-29 03:00:00,61587.99000000,61831.82000000,61523.82000000,61642.99000000,74054758.26194920,70
2021-10-29 04:00:00,61642.98000000,61698.51000000,61400.26000000,61516.73000000,54922443.15403080,70
2021-10-29 05:00:00,61516.72000000,61590.00000000,60692.98000000,60989.09000000,121906014.29830930,70
2021-10-29 06:00:00,60989.09000000,61426.54000000,60877.18000000,61365.31000000,95446008.70374040,70
2021-10-29 07:00:00,61365.31000000,61365.31000000,60350.44000000,60569.05000000,142795938.64403670,70
2021-10-29 08:00:00,60569.81000000,60989.48000000,60420.01000000,60950.03000000,140384973.95898110,70
2021-10-29 09:00:00,60950.03000000,61358.28000000,60785.88000000,60858.00000000,96063558.15789940,70
2021-10-29 10:00:00,60858.01000000,61052.63000000,60499.00000000,61028.66000000,79905500.99593380,70
2021-10-29 11:00:00,61028.66000000,61148.03000000,60534.04000000,60940.91000000,126957807.48544420,70
2021-10-29 12:00:00,60940.90000000,61529.60000000,60703.51000000,60974.39000000,154800179.33920040,70
2021-10-29 13:00:00,60974.40000000,61350.00000000,60699.62000000,61287.27000000,124356614.86151690,70
2021-10-29 14:00:00,61287.27000000,61342.19000000,61000.00000000,61236.64000000,104865409.67740060,70
2021-10-29 15:00:00,61236.63000000,62553.96000000,61188.20000000,62299.99000000,276202363.58651930,70
2021-10-29 16:00:00,62299.99000000,62980.00000000,62299.99000000,62605.31000000,235156202.41153980,70
2021-10-29 17:00:00,62601.93000000,62666.68000000,62267.34000000,62401.90000000,87628311.07998730,70
2021-10-29 18:00:00,62401.89000000,62483.32000000,61952.64000000,62080.68000000,89036481.11846810,70
2021-10-29 19:00:00,62089.80000000,62646.30000000,61905.55000000,62545.11000000,92107769.41484250,70
2021-10-29 20:00:00,62545.11000000,62718.87000000,62274.68000000,62367.52000000,73508531.38717000,70
2021-10-29 21:00:00,62367.51000000,62499.99000000,62168.75000000,62347.56000000,42529864.87731750,70
2021-10-29 22:00:00,62347.56000000,62465.30000000,62175.00000000,62309.50000000,45781544.76354910,70
2021-10-29 23:00:00,62309.50000000,62397.98000000,62037.80000000,62253.71000000,50016640.42819790,70
2021-10-30 00:00:00,62253.70000000,62359.25000000,61719.78000000,61915.36000000,94169008.56008310,73
2021-10-30 01:00:00,61915.37000000,62139.11000000,61812.14000000,62007.80000000,64193064.64023880,73
2021-10-30 02:00:00,62007.79000000,62045.95000000,61772.87000000,61872.96000000,64471314.21884380,73
2021-10-30 03:00:00,61872.95000000,61950.58000000,61604.98000000,61679.95000000,78532436.79969450,73
2021-10-30 04:00:00,61679.95000000,61914.14000000,61447.70000000,61482.01000000,49788336.97111410,73
2021-10-30 05:00:00,61482.01000000,61682.82000000,61272.15000000,61550.83000000,67224490.09113430,73
2021-10-30 06:00:00,61550.82000000,61890.00000000,61411.00000000,61779.81000000,67462159.55820650,73
2021-10-30 07:00:00,61779.82000000,61785.12000000,61505.31000000,61597.19000000,49965084.70674460,73
2021-10-30 08:00:00,61597.19000000,61700.00000000,61054.48000000,61332.90000000,92737045.86033130,73
2021-10-30 09:00:00,61332.90000000,61600.00000000,61220.00000000,61417.67000000,50846959.30078090,73
2021-10-30 10:00:00,61417.67000000,61890.00000000,61244.15000000,61812.97000000,61200932.13937570,73
2021-10-30 11:00:00,61814.97000000,61989.99000000,61520.00000000,61595.01000000,69567699.35273420,73
2021-10-30 12:00:00,61595.01000000,61700.00000000,61376.47000000,61633.96000000,85509378.62827470,73
2021-10-30 13:00:00,61633.95000000,62253.00000000,61305.00000000,61566.58000000,164058321.56441230,73
2021-10-30 14:00:00,61566.57000000,61688.27000000,60673.00000000,61178.18000000,186554097.98770070,73
2021-10-30 15:00:00,61178.19000000,61447.14000000,61151.58000000,61377.19000000,87475417.98559510,73
2021-10-30 16:00:00,61377.20000000,61529.55000000,61074.51000000,61256.42000000,85949174.48380190,73
2021-10-30 17:00:00,61256.43000000,61568.14000000,61111.00000000,61410.62000000,64637420.21494940,73
2021-10-30 18:00:00,61410.63000000,61580.70000000,61370.18000000,61560.91000000,59576377.88666730,73
2021-10-30 19:00:00,61560.91000000,61793.00000000,61459.00000000,61730.85000000,55533414.11404840,73
2021-10-30 20:00:00,61730.84000000,61960.00000000,61545.05000000,61642.11000000,63172264.17457060,73
2021-10-30 21:00:00,61642.10000000,61699.80000000,61426.04000000,61429.03000000,56201886.58463100,73
2021-10-30 22:00:00,61429.02000000,61624.00000000,61175.01000000,61540.33000000,111110451.41659930,73
2021-10-30 23:00:00,61540.32000000,61900.00000000,61479.76000000,61859.19000000,107923523.19753000,73
2021-10-31 00:00:00,61859.19000000,62400.15000000,61859.18000000,62375.29000000,164847309.27864920,74
2021-10-31 01:00:00,62375.28000000,62405.30000000,62114.18000000,62169.00000000,105581469.25881150,74
2021-10-31 02:00:00,62169.00000000,62290.00000000,61620.00000000,61741.01000000,104636598.13250140,74
2021-10-31 03:00:00,61741.00000000,61883.01000000,61581.96000000,61697.84000000,74370859.94676250,74
2021-10-31 04:00:00,61697.85000000,61746.28000000,61400.24000000,61404.85000000,88517753.64068620,74
2021-10-31 05:00:00,61404.84000000,61464.02000000,61150.15000000,61273.38000000,94592512.05379330,74
2021-10-31 06:00:00,61273.38000000,61365.93000000,61065.76000000,61298.26000000,84850154.89741140,74
2021-10-31 07:00:00,61296.21000000,61410.52000000,61172.97000000,61362.61000000,73123856.19294240,74
2021-10-31 08:00:00,61362.60000000,61369.36000000,60525.00000000,60792.62000000,152020605.25963280,74
2021-10-31 09:00:00,60792.61000000,60838.83000000,60552.43000000,60666.39000000,91663102.56599710,74
2021-10-31 10:00:00,60666.39000000,61087.04000000,60350.00000000,60784.09000000,142512394.10809320,74
2021-10-31 11:00:00,60784.10000000,60902.74000000,60279.63000000,60467.81000000,116086912.86667250,74
2021-10-31 12:00:00,60467.81000000,60800.22000000,60123.00000000,60283.88000000,149844350.57125480,74
2021-10-31 13:00:00,60283.87000000,60611.42000000,59945.36000000,60363.20000000,162395620.11850620,74
2021-10-31 14:00:00,60363.20000000,60750.00000000,60150.00000000,60435.23000000,164436193.93423760,74
2021-10-31 15:00:00,60435.23000000,60709.58000000,60313.57000000,60460.23000000,88366878.26344000,74
2021-10-31 16:00:00,60460.23000000,60700.00000000,60200.00000000,60670.07000000,83370381.08441140,74
2021-10-31 17:00:00,60670.07000000,60906.79000000,60490.01000000,60614.43000000,79350176.06638470,74
2021-10-31 18:00:00,60614.43000000,60811.83000000,60384.11000000,60705.62000000,75710692.43120850,74
2021-10-31 19:00:00,60705.62000000,60844.22000000,60598.57000000,60689.95000000,50077121.28431880,74
2021-10-31 20:00:00,60689.95000000,61076.57000000,60521.33000000,60922.36000000,62936130.57178490,74
2021-10-31 21:00:00,60922.36000000,61500.00000000,60865.41000000,61444.33000000,72694433.95390480,74
2021-10-31 22:00:00,61444.34000000,61579.81000000,61260.71000000,61365.72000000,56413683.97068560,74
2021-10-31 23:00:00,61365.72000000,61620.06000000,61170.19000000,61299.80000000,58157286.89140300,74
2021-11-01 00:00:00,61299.81000000,61660.27000000,61115.33000000,61560.49000000,87460568.53074420,74
2021-11-01 01:00:00,61560.49000000,61735.30000000,61193.10000000,61293.26000000,74100505.04517150,74
2021-11-01 02:00:00,61293.27000000,61407.64000000,60000.00000000,60547.00000000,239606893.38992400,74
2021-11-01 03:00:00,60547.01000000,60623.00000000,59700.00000000,59922.98000000,132042620.46461170,74
2021-11-01 04:00:00,59915.12000000,60736.98000000,59405.00000000,60501.62000000,162640429.28518600,74
2021-11-01 05:00:00,60501.62000000,60857.94000000,60442.00000000,60618.00000000,66277119.64221900,74
